time_start,zone,psr_type,generation_mw,resolution_minutes
2021-12-14T23:00:00+00:00,SE4,hydro_water_reservoir,157.64,60
2021-12-15T00:00:00+00:00,SE4,hydro_water_reservoir,157.11,60
2021-12-15T01:00:00+00:00,SE4,hydro_water_reservoir,155.41,60
2021-12-15T02:00:00+00:00,SE4,hydro_water_reservoir,156.85,60
2021-12-15T03:00:00+00:00,SE4,hydro_water_reservoir,159.77,60
2021-12-15T04:00:00+00:00,SE4,hydro_water_reservoir,162.16,60
2021-12-15T05:00:00+00:00,SE4,hydro_water_reservoir,201.04,60
2021-12-15T06:00:00+00:00,SE4,hydro_water_reservoir,230.01,60
2021-12-15T07:00:00+00:00,SE4,hydro_water_reservoir,233.2,60
2021-12-15T08:00:00+00:00,SE4,hydro_water_reservoir,232.92,60
2021-12-15T09:00:00+00:00,SE4,hydro_water_reservoir,232.66,60
2021-12-15T10:00:00+00:00,SE4,hydro_water_reservoir,234.13,60
2021-12-15T11:00:00+00:00,SE4,hydro_water_reservoir,234.44,60
2021-12-15T12:00:00+00:00,SE4,hydro_water_reservoir,224.7,60
2021-12-15T13:00:00+00:00,SE4,hydro_water_reservoir,228.15,60
2021-12-15T14:00:00+00:00,SE4,hydro_water_reservoir,236.85,60
2021-12-15T15:00:00+00:00,SE4,hydro_water_reservoir,236.95,60
2021-12-15T16:00:00+00:00,SE4,hydro_water_reservoir,237.85,60
2021-12-15T17:00:00+00:00,SE4,hydro_water_reservoir,238.26,60
2021-12-15T18:00:00+00:00,SE4,hydro_water_reservoir,236.33,60
2021-12-15T20:00:00+00:00,SE4,hydro_water_reservoir,235.52,60
2021-12-15T21:00:00+00:00,SE4,hydro_water_reservoir,233.31,60
2021-12-15T22:00:00+00:00,SE4,hydro_water_reservoir,217.16,60
2021-12-15T23:00:00+00:00,SE4,hydro_water_reservoir,214.8,60
2021-12-16T00:00:00+00:00,SE4,hydro_water_reservoir,215.31,60
2021-12-16T01:00:00+00:00,SE4,hydro_water_reservoir,213.26,60
2021-12-16T02:00:00+00:00,SE4,hydro_water_reservoir,230.73,60
2021-12-16T03:00:00+00:00,SE4,hydro_water_reservoir,237.15,60
2021-12-16T04:00:00+00:00,SE4,hydro_water_reservoir,248.66,60
2021-12-16T05:00:00+00:00,SE4,hydro_water_reservoir,248.56,60
2021-12-16T06:00:00+00:00,SE4,hydro_water_reservoir,251.4,60
2021-12-16T07:00:00+00:00,SE4,hydro_water_reservoir,252.28,60
2021-12-16T08:00:00+00:00,SE4,hydro_water_reservoir,252.63,60
2021-12-16T09:00:00+00:00,SE4,hydro_water_reservoir,257.49,60
2021-12-16T10:00:00+00:00,SE4,hydro_water_reservoir,257.93,60
2021-12-16T11:00:00+00:00,SE4,hydro_water_reservoir,259.44,60
2021-12-16T12:00:00+00:00,SE4,hydro_water_reservoir,259.58,60
2021-12-16T13:00:00+00:00,SE4,hydro_water_reservoir,268.1,60
2021-12-16T15:00:00+00:00,SE4,hydro_water_reservoir,268.05,60
2021-12-16T16:00:00+00:00,SE4,hydro_water_reservoir,268.58,60
2021-12-16T17:00:00+00:00,SE4,hydro_water_reservoir,269.96,60
2021-12-16T18:00:00+00:00,SE4,hydro_water_reservoir,269.85,60
2021-12-16T19:00:00+00:00,SE4,hydro_water_reservoir,269.09,60
2021-12-16T20:00:00+00:00,SE4,hydro_water_reservoir,268.81,60
2021-12-16T21:00:00+00:00,SE4,hydro_water_reservoir,268.56,60
2021-12-16T22:00:00+00:00,SE4,hydro_water_reservoir,267.22,60
2021-12-16T23:00:00+00:00,SE4,hydro_water_reservoir,262.49,60
2021-12-17T00:00:00+00:00,SE4,hydro_water_reservoir,266.48,60
2021-12-17T01:00:00+00:00,SE4,hydro_water_reservoir,266.55,60
2021-12-17T02:00:00+00:00,SE4,hydro_water_reservoir,266.36,60
2021-12-17T03:00:00+00:00,SE4,hydro_water_reservoir,266.37,60
2021-12-17T04:00:00+00:00,SE4,hydro_water_reservoir,269.96,60
2021-12-17T05:00:00+00:00,SE4,hydro_water_reservoir,273.03,60
2021-12-17T06:00:00+00:00,SE4,hydro_water_reservoir,273.37,60
2021-12-17T07:00:00+00:00,SE4,hydro_water_reservoir,274.13,60
2021-12-17T08:00:00+00:00,SE4,hydro_water_reservoir,275.21,60
2021-12-17T09:00:00+00:00,SE4,hydro_water_reservoir,275.08,60
2021-12-17T10:00:00+00:00,SE4,hydro_water_reservoir,275.06,60
2021-12-17T11:00:00+00:00,SE4,hydro_water_reservoir,275.18,60
2021-12-17T12:00:00+00:00,SE4,hydro_water_reservoir,275.29,60
2021-12-17T13:00:00+00:00,SE4,hydro_water_reservoir,277.22,60
2021-12-17T14:00:00+00:00,SE4,hydro_water_reservoir,274.53,60
2021-12-17T15:00:00+00:00,SE4,hydro_water_reservoir,274.64,60
2021-12-17T16:00:00+00:00,SE4,hydro_water_reservoir,270.91,60
2021-12-17T17:00:00+00:00,SE4,hydro_water_reservoir,268.22,60
2021-12-17T18:00:00+00:00,SE4,hydro_water_reservoir,272.18,60
2021-12-17T19:00:00+00:00,SE4,hydro_water_reservoir,272.2,60
2021-12-17T20:00:00+00:00,SE4,hydro_water_reservoir,272.17,60
2021-12-17T21:00:00+00:00,SE4,hydro_water_reservoir,271.62,60
2021-12-17T22:00:00+00:00,SE4,hydro_water_reservoir,268.0,60
2021-12-17T23:00:00+00:00,SE4,hydro_water_reservoir,266.62,60
2021-12-18T00:00:00+00:00,SE4,hydro_water_reservoir,266.39,60
2021-12-18T01:00:00+00:00,SE4,hydro_water_reservoir,256.02,60
2021-12-18T02:00:00+00:00,SE4,hydro_water_reservoir,255.82,60
2021-12-18T03:00:00+00:00,SE4,hydro_water_reservoir,256.66,60
2021-12-18T04:00:00+00:00,SE4,hydro_water_reservoir,256.58,60
2021-12-18T05:00:00+00:00,SE4,hydro_water_reservoir,258.44,60
2021-12-18T06:00:00+00:00,SE4,hydro_water_reservoir,271.49,60
2021-12-18T07:00:00+00:00,SE4,hydro_water_reservoir,271.43,60
2021-12-18T08:00:00+00:00,SE4,hydro_water_reservoir,272.29,60
2021-12-18T09:00:00+00:00,SE4,hydro_water_reservoir,270.22,60
2021-12-18T10:00:00+00:00,SE4,hydro_water_reservoir,270.11,60
2021-12-18T11:00:00+00:00,SE4,hydro_water_reservoir,270.36,60
2021-12-18T12:00:00+00:00,SE4,hydro_water_reservoir,270.49,60
2021-12-18T13:00:00+00:00,SE4,hydro_water_reservoir,270.61,60
2021-12-18T14:00:00+00:00,SE4,hydro_water_reservoir,270.62,60
2021-12-18T15:00:00+00:00,SE4,hydro_water_reservoir,270.63,60
2021-12-18T16:00:00+00:00,SE4,hydro_water_reservoir,270.69,60
2021-12-18T17:00:00+00:00,SE4,hydro_water_reservoir,270.51,60
2021-12-18T18:00:00+00:00,SE4,hydro_water_reservoir,270.38,60
2021-12-18T19:00:00+00:00,SE4,hydro_water_reservoir,268.81,60
2021-12-18T20:00:00+00:00,SE4,hydro_water_reservoir,266.08,60
2021-12-18T21:00:00+00:00,SE4,hydro_water_reservoir,257.17,60
2021-12-18T22:00:00+00:00,SE4,hydro_water_reservoir,257.04,60
2021-12-18T23:00:00+00:00,SE4,hydro_water_reservoir,244.44,60
2021-12-19T00:00:00+00:00,SE4,hydro_water_reservoir,242.92,60
2021-12-19T01:00:00+00:00,SE4,hydro_water_reservoir,243.44,60
2021-12-19T02:00:00+00:00,SE4,hydro_water_reservoir,241.46,60
2021-12-19T03:00:00+00:00,SE4,hydro_water_reservoir,241.31,60
2021-12-19T04:00:00+00:00,SE4,hydro_water_reservoir,241.4,60
2021-12-19T05:00:00+00:00,SE4,hydro_water_reservoir,241.28,60
2021-12-19T06:00:00+00:00,SE4,hydro_water_reservoir,244.8,60
2021-12-19T07:00:00+00:00,SE4,hydro_water_reservoir,244.92,60
2021-12-19T08:00:00+00:00,SE4,hydro_water_reservoir,251.07,60
2021-12-19T09:00:00+00:00,SE4,hydro_water_reservoir,258.99,60
2021-12-19T10:00:00+00:00,SE4,hydro_water_reservoir,262.12,60
2021-12-19T11:00:00+00:00,SE4,hydro_water_reservoir,262.0,60
2021-12-19T12:00:00+00:00,SE4,hydro_water_reservoir,262.25,60
2021-12-19T13:00:00+00:00,SE4,hydro_water_reservoir,262.52,60
2021-12-19T14:00:00+00:00,SE4,hydro_water_reservoir,262.78,60
2021-12-19T15:00:00+00:00,SE4,hydro_water_reservoir,262.71,60
2021-12-19T16:00:00+00:00,SE4,hydro_water_reservoir,262.72,60
2021-12-19T17:00:00+00:00,SE4,hydro_water_reservoir,262.54,60
2021-12-19T18:00:00+00:00,SE4,hydro_water_reservoir,262.29,60
2021-12-19T19:00:00+00:00,SE4,hydro_water_reservoir,262.17,60
2021-12-19T20:00:00+00:00,SE4,hydro_water_reservoir,256.43,60
2021-12-19T21:00:00+00:00,SE4,hydro_water_reservoir,243.21,60
2021-12-19T22:00:00+00:00,SE4,hydro_water_reservoir,235.46,60
2021-12-19T23:00:00+00:00,SE4,hydro_water_reservoir,235.56,60
2021-12-20T00:00:00+00:00,SE4,hydro_water_reservoir,235.46,60
2021-12-20T01:00:00+00:00,SE4,hydro_water_reservoir,235.42,60
2021-12-20T02:00:00+00:00,SE4,hydro_water_reservoir,235.21,60
2021-12-20T03:00:00+00:00,SE4,hydro_water_reservoir,242.14,60
2021-12-20T04:00:00+00:00,SE4,hydro_water_reservoir,261.1,60
2021-12-20T05:00:00+00:00,SE4,hydro_water_reservoir,263.65,60
2021-12-20T06:00:00+00:00,SE4,hydro_water_reservoir,264.44,60
2021-12-20T07:00:00+00:00,SE4,hydro_water_reservoir,264.58,60
2021-12-20T08:00:00+00:00,SE4,hydro_water_reservoir,264.85,60
2021-12-20T09:00:00+00:00,SE4,hydro_water_reservoir,264.78,60
2021-12-20T10:00:00+00:00,SE4,hydro_water_reservoir,265.54,60
2021-12-20T11:00:00+00:00,SE4,hydro_water_reservoir,257.8,60
2021-12-20T12:00:00+00:00,SE4,hydro_water_reservoir,253.88,60
2021-12-20T13:00:00+00:00,SE4,hydro_water_reservoir,254.13,60
2021-12-20T14:00:00+00:00,SE4,hydro_water_reservoir,264.92,60
2021-12-20T15:00:00+00:00,SE4,hydro_water_reservoir,266.88,60
2021-12-20T16:00:00+00:00,SE4,hydro_water_reservoir,266.76,60
2021-12-20T17:00:00+00:00,SE4,hydro_water_reservoir,266.83,60
2021-12-20T18:00:00+00:00,SE4,hydro_water_reservoir,266.98,60
2021-12-20T19:00:00+00:00,SE4,hydro_water_reservoir,266.0,60
2021-12-20T20:00:00+00:00,SE4,hydro_water_reservoir,265.89,60
2021-12-20T21:00:00+00:00,SE4,hydro_water_reservoir,265.79,60
2021-12-20T22:00:00+00:00,SE4,hydro_water_reservoir,261.34,60
2021-12-20T23:00:00+00:00,SE4,hydro_water_reservoir,239.54,60
2021-12-21T00:00:00+00:00,SE4,hydro_water_reservoir,239.49,60
2021-12-21T01:00:00+00:00,SE4,hydro_water_reservoir,239.39,60
2021-12-21T02:00:00+00:00,SE4,hydro_water_reservoir,239.34,60
2021-12-21T03:00:00+00:00,SE4,hydro_water_reservoir,239.33,60
2021-12-21T04:00:00+00:00,SE4,hydro_water_reservoir,246.75,60
2021-12-21T05:00:00+00:00,SE4,hydro_water_reservoir,266.12,60
2021-12-21T06:00:00+00:00,SE4,hydro_water_reservoir,266.24,60
2021-12-21T07:00:00+00:00,SE4,hydro_water_reservoir,266.21,60
2021-12-21T08:00:00+00:00,SE4,hydro_water_reservoir,266.81,60
2021-12-21T09:00:00+00:00,SE4,hydro_water_reservoir,266.83,60
2021-12-21T10:00:00+00:00,SE4,hydro_water_reservoir,267.08,60
2021-12-21T11:00:00+00:00,SE4,hydro_water_reservoir,267.72,60
2021-12-21T12:00:00+00:00,SE4,hydro_water_reservoir,267.58,60
2021-12-21T13:00:00+00:00,SE4,hydro_water_reservoir,267.54,60
2021-12-21T14:00:00+00:00,SE4,hydro_water_reservoir,267.48,60
2021-12-21T15:00:00+00:00,SE4,hydro_water_reservoir,267.54,60
2021-12-21T16:00:00+00:00,SE4,hydro_water_reservoir,267.43,60
2021-12-21T17:00:00+00:00,SE4,hydro_water_reservoir,267.59,60
2021-12-21T18:00:00+00:00,SE4,hydro_water_reservoir,267.66,60
2021-12-21T19:00:00+00:00,SE4,hydro_water_reservoir,267.7,60
2021-12-21T20:00:00+00:00,SE4,hydro_water_reservoir,267.64,60
2021-12-21T21:00:00+00:00,SE4,hydro_water_reservoir,260.92,60
2021-12-21T22:00:00+00:00,SE4,hydro_water_reservoir,242.4,60
2021-12-21T23:00:00+00:00,SE4,hydro_water_reservoir,225.89,60
2021-12-22T00:00:00+00:00,SE4,hydro_water_reservoir,225.16,60
2021-12-22T01:00:00+00:00,SE4,hydro_water_reservoir,225.15,60
2021-12-22T02:00:00+00:00,SE4,hydro_water_reservoir,225.33,60
2021-12-22T03:00:00+00:00,SE4,hydro_water_reservoir,225.34,60
2021-12-22T04:00:00+00:00,SE4,hydro_water_reservoir,243.43,60
2021-12-22T05:00:00+00:00,SE4,hydro_water_reservoir,262.74,60
2021-12-22T06:00:00+00:00,SE4,hydro_water_reservoir,265.97,60
2021-12-22T07:00:00+00:00,SE4,hydro_water_reservoir,265.81,60
2021-12-22T08:00:00+00:00,SE4,hydro_water_reservoir,266.44,60
2021-12-22T09:00:00+00:00,SE4,hydro_water_reservoir,266.35,60
2021-12-22T10:00:00+00:00,SE4,hydro_water_reservoir,266.57,60
2021-12-22T11:00:00+00:00,SE4,hydro_water_reservoir,266.6,60
2021-12-22T12:00:00+00:00,SE4,hydro_water_reservoir,266.5,60
2021-12-22T13:00:00+00:00,SE4,hydro_water_reservoir,268.29,60
2021-12-22T14:00:00+00:00,SE4,hydro_water_reservoir,268.2,60
2021-12-22T15:00:00+00:00,SE4,hydro_water_reservoir,268.39,60
2021-12-22T16:00:00+00:00,SE4,hydro_water_reservoir,268.42,60
2021-12-22T17:00:00+00:00,SE4,hydro_water_reservoir,267.58,60
2021-12-22T18:00:00+00:00,SE4,hydro_water_reservoir,265.97,60
2021-12-22T19:00:00+00:00,SE4,hydro_water_reservoir,265.96,60
2021-12-22T20:00:00+00:00,SE4,hydro_water_reservoir,265.91,60
2021-12-22T21:00:00+00:00,SE4,hydro_water_reservoir,260.09,60
2021-12-22T22:00:00+00:00,SE4,hydro_water_reservoir,242.31,60
2021-12-22T23:00:00+00:00,SE4,hydro_water_reservoir,214.36,60
2021-12-23T00:00:00+00:00,SE4,hydro_water_reservoir,211.41,60
2021-12-23T01:00:00+00:00,SE4,hydro_water_reservoir,211.55,60
2021-12-23T02:00:00+00:00,SE4,hydro_water_reservoir,211.42,60
2021-12-23T03:00:00+00:00,SE4,hydro_water_reservoir,211.48,60
2021-12-23T04:00:00+00:00,SE4,hydro_water_reservoir,218.99,60
2021-12-23T05:00:00+00:00,SE4,hydro_water_reservoir,259.38,60
2021-12-23T06:00:00+00:00,SE4,hydro_water_reservoir,260.49,60
2021-12-23T07:00:00+00:00,SE4,hydro_water_reservoir,260.04,60
2021-12-23T08:00:00+00:00,SE4,hydro_water_reservoir,258.04,60
2021-12-23T09:00:00+00:00,SE4,hydro_water_reservoir,258.14,60
2021-12-23T10:00:00+00:00,SE4,hydro_water_reservoir,257.97,60
