time_start,zone,psr_type,generation_mw,resolution_minutes
2021-12-23T11:00:00+00:00,SE4,hydro_water_reservoir,258.22,60
2021-12-23T12:00:00+00:00,SE4,hydro_water_reservoir,258.63,60
2021-12-23T13:00:00+00:00,SE4,hydro_water_reservoir,258.5,60
2021-12-23T14:00:00+00:00,SE4,hydro_water_reservoir,258.34,60
2021-12-23T15:00:00+00:00,SE4,hydro_water_reservoir,258.11,60
2021-12-23T16:00:00+00:00,SE4,hydro_water_reservoir,256.18,60
2021-12-23T17:00:00+00:00,SE4,hydro_water_reservoir,256.34,60
2021-12-23T18:00:00+00:00,SE4,hydro_water_reservoir,255.89,60
2021-12-23T19:00:00+00:00,SE4,hydro_water_reservoir,256.09,60
2021-12-23T20:00:00+00:00,SE4,hydro_water_reservoir,249.85,60
2021-12-23T21:00:00+00:00,SE4,hydro_water_reservoir,243.38,60
2021-12-23T22:00:00+00:00,SE4,hydro_water_reservoir,218.08,60
2021-12-23T23:00:00+00:00,SE4,hydro_water_reservoir,205.96,60
2021-12-24T00:00:00+00:00,SE4,hydro_water_reservoir,200.89,60
2021-12-24T01:00:00+00:00,SE4,hydro_water_reservoir,200.73,60
2021-12-24T02:00:00+00:00,SE4,hydro_water_reservoir,200.62,60
2021-12-24T03:00:00+00:00,SE4,hydro_water_reservoir,200.2,60
2021-12-24T04:00:00+00:00,SE4,hydro_water_reservoir,203.98,60
2021-12-24T05:00:00+00:00,SE4,hydro_water_reservoir,209.9,60
2021-12-24T06:00:00+00:00,SE4,hydro_water_reservoir,236.11,60
2021-12-24T07:00:00+00:00,SE4,hydro_water_reservoir,242.84,60
2021-12-24T08:00:00+00:00,SE4,hydro_water_reservoir,243.9,60
2021-12-24T09:00:00+00:00,SE4,hydro_water_reservoir,243.93,60
2021-12-24T10:00:00+00:00,SE4,hydro_water_reservoir,243.59,60
2021-12-24T11:00:00+00:00,SE4,hydro_water_reservoir,243.68,60
2021-12-24T12:00:00+00:00,SE4,hydro_water_reservoir,244.49,60
2021-12-24T13:00:00+00:00,SE4,hydro_water_reservoir,244.57,60
2021-12-24T14:00:00+00:00,SE4,hydro_water_reservoir,244.25,60
2021-12-24T15:00:00+00:00,SE4,hydro_water_reservoir,244.08,60
2021-12-24T16:00:00+00:00,SE4,hydro_water_reservoir,244.35,60
2021-12-24T17:00:00+00:00,SE4,hydro_water_reservoir,244.29,60
2021-12-24T18:00:00+00:00,SE4,hydro_water_reservoir,244.11,60
2021-12-24T19:00:00+00:00,SE4,hydro_water_reservoir,244.24,60
2021-12-24T20:00:00+00:00,SE4,hydro_water_reservoir,240.21,60
2021-12-24T21:00:00+00:00,SE4,hydro_water_reservoir,222.05,60
2021-12-24T22:00:00+00:00,SE4,hydro_water_reservoir,199.77,60
2021-12-24T23:00:00+00:00,SE4,hydro_water_reservoir,194.74,60
2021-12-25T00:00:00+00:00,SE4,hydro_water_reservoir,194.3,60
2021-12-25T01:00:00+00:00,SE4,hydro_water_reservoir,194.34,60
2021-12-25T02:00:00+00:00,SE4,hydro_water_reservoir,194.2,60
2021-12-25T03:00:00+00:00,SE4,hydro_water_reservoir,193.87,60
2021-12-25T04:00:00+00:00,SE4,hydro_water_reservoir,213.54,60
2021-12-25T05:00:00+00:00,SE4,hydro_water_reservoir,225.04,60
2021-12-25T06:00:00+00:00,SE4,hydro_water_reservoir,233.03,60
2021-12-25T07:00:00+00:00,SE4,hydro_water_reservoir,235.91,60
2021-12-25T08:00:00+00:00,SE4,hydro_water_reservoir,243.81,60
2021-12-25T09:00:00+00:00,SE4,hydro_water_reservoir,237.74,60
2021-12-25T10:00:00+00:00,SE4,hydro_water_reservoir,237.69,60
2021-12-25T11:00:00+00:00,SE4,hydro_water_reservoir,237.43,60
2021-12-25T12:00:00+00:00,SE4,hydro_water_reservoir,231.7,60
2021-12-25T13:00:00+00:00,SE4,hydro_water_reservoir,238.11,60
2021-12-25T14:00:00+00:00,SE4,hydro_water_reservoir,238.13,60
2021-12-25T15:00:00+00:00,SE4,hydro_water_reservoir,237.97,60
2021-12-25T16:00:00+00:00,SE4,hydro_water_reservoir,237.96,60
2021-12-25T17:00:00+00:00,SE4,hydro_water_reservoir,237.75,60
2021-12-25T18:00:00+00:00,SE4,hydro_water_reservoir,230.48,60
2021-12-25T19:00:00+00:00,SE4,hydro_water_reservoir,230.37,60
2021-12-25T20:00:00+00:00,SE4,hydro_water_reservoir,226.73,60
2021-12-25T21:00:00+00:00,SE4,hydro_water_reservoir,221.08,60
2021-12-25T22:00:00+00:00,SE4,hydro_water_reservoir,193.14,60
2021-12-25T23:00:00+00:00,SE4,hydro_water_reservoir,168.34,60
2021-12-26T00:00:00+00:00,SE4,hydro_water_reservoir,133.8,60
2021-12-26T01:00:00+00:00,SE4,hydro_water_reservoir,131.52,60
2021-12-26T02:00:00+00:00,SE4,hydro_water_reservoir,131.41,60
2021-12-26T03:00:00+00:00,SE4,hydro_water_reservoir,131.2,60
2021-12-26T04:00:00+00:00,SE4,hydro_water_reservoir,147.24,60
2021-12-26T05:00:00+00:00,SE4,hydro_water_reservoir,153.3,60
2021-12-26T06:00:00+00:00,SE4,hydro_water_reservoir,166.87,60
2021-12-26T07:00:00+00:00,SE4,hydro_water_reservoir,180.28,60
2021-12-26T08:00:00+00:00,SE4,hydro_water_reservoir,193.92,60
2021-12-26T09:00:00+00:00,SE4,hydro_water_reservoir,193.97,60
2021-12-26T10:00:00+00:00,SE4,hydro_water_reservoir,195.61,60
2021-12-26T11:00:00+00:00,SE4,hydro_water_reservoir,196.76,60
2021-12-26T12:00:00+00:00,SE4,hydro_water_reservoir,204.79,60
2021-12-26T13:00:00+00:00,SE4,hydro_water_reservoir,205.63,60
2021-12-26T14:00:00+00:00,SE4,hydro_water_reservoir,205.44,60
2021-12-26T15:00:00+00:00,SE4,hydro_water_reservoir,208.78,60
2021-12-26T16:00:00+00:00,SE4,hydro_water_reservoir,202.67,60
2021-12-26T17:00:00+00:00,SE4,hydro_water_reservoir,208.15,60
2021-12-26T18:00:00+00:00,SE4,hydro_water_reservoir,207.93,60
2021-12-26T19:00:00+00:00,SE4,hydro_water_reservoir,207.62,60
2021-12-26T20:00:00+00:00,SE4,hydro_water_reservoir,206.55,60
2021-12-26T21:00:00+00:00,SE4,hydro_water_reservoir,195.8,60
2021-12-26T22:00:00+00:00,SE4,hydro_water_reservoir,187.36,60
2021-12-26T23:00:00+00:00,SE4,hydro_water_reservoir,184.94,60
2021-12-27T00:00:00+00:00,SE4,hydro_water_reservoir,184.44,60
2021-12-27T01:00:00+00:00,SE4,hydro_water_reservoir,184.94,60
2021-12-27T02:00:00+00:00,SE4,hydro_water_reservoir,184.91,60
2021-12-27T03:00:00+00:00,SE4,hydro_water_reservoir,184.65,60
2021-12-27T04:00:00+00:00,SE4,hydro_water_reservoir,189.67,60
2021-12-27T05:00:00+00:00,SE4,hydro_water_reservoir,209.27,60
2021-12-27T06:00:00+00:00,SE4,hydro_water_reservoir,216.06,60
2021-12-27T07:00:00+00:00,SE4,hydro_water_reservoir,216.62,60
2021-12-27T08:00:00+00:00,SE4,hydro_water_reservoir,216.84,60
2021-12-27T09:00:00+00:00,SE4,hydro_water_reservoir,216.81,60
2021-12-27T10:00:00+00:00,SE4,hydro_water_reservoir,216.8,60
2021-12-27T11:00:00+00:00,SE4,hydro_water_reservoir,216.87,60
2021-12-27T12:00:00+00:00,SE4,hydro_water_reservoir,216.69,60
2021-12-27T13:00:00+00:00,SE4,hydro_water_reservoir,216.85,60
2021-12-27T14:00:00+00:00,SE4,hydro_water_reservoir,216.66,60
2021-12-27T15:00:00+00:00,SE4,hydro_water_reservoir,216.5,60
2021-12-27T16:00:00+00:00,SE4,hydro_water_reservoir,210.64,60
2021-12-27T17:00:00+00:00,SE4,hydro_water_reservoir,216.46,60
2021-12-27T18:00:00+00:00,SE4,hydro_water_reservoir,216.29,60
2021-12-27T19:00:00+00:00,SE4,hydro_water_reservoir,216.1,60
2021-12-27T20:00:00+00:00,SE4,hydro_water_reservoir,214.65,60
2021-12-27T21:00:00+00:00,SE4,hydro_water_reservoir,214.45,60
2021-12-27T22:00:00+00:00,SE4,hydro_water_reservoir,208.55,60
2021-12-27T23:00:00+00:00,SE4,hydro_water_reservoir,193.82,60
2021-12-28T00:00:00+00:00,SE4,hydro_water_reservoir,192.95,60
2021-12-28T01:00:00+00:00,SE4,hydro_water_reservoir,192.87,60
2021-12-28T02:00:00+00:00,SE4,hydro_water_reservoir,192.76,60
2021-12-28T03:00:00+00:00,SE4,hydro_water_reservoir,194.27,60
2021-12-28T04:00:00+00:00,SE4,hydro_water_reservoir,194.22,60
2021-12-28T05:00:00+00:00,SE4,hydro_water_reservoir,210.51,60
2021-12-28T06:00:00+00:00,SE4,hydro_water_reservoir,216.47,60
2021-12-28T07:00:00+00:00,SE4,hydro_water_reservoir,217.63,60
2021-12-28T08:00:00+00:00,SE4,hydro_water_reservoir,218.07,60
2021-12-28T09:00:00+00:00,SE4,hydro_water_reservoir,217.96,60
2021-12-28T10:00:00+00:00,SE4,hydro_water_reservoir,218.27,60
2021-12-28T11:00:00+00:00,SE4,hydro_water_reservoir,217.95,60
2021-12-28T12:00:00+00:00,SE4,hydro_water_reservoir,218.23,60
2021-12-28T13:00:00+00:00,SE4,hydro_water_reservoir,217.89,60
2021-12-28T14:00:00+00:00,SE4,hydro_water_reservoir,217.76,60
2021-12-28T15:00:00+00:00,SE4,hydro_water_reservoir,216.0,60
2021-12-28T16:00:00+00:00,SE4,hydro_water_reservoir,215.14,60
2021-12-28T17:00:00+00:00,SE4,hydro_water_reservoir,215.75,60
2021-12-28T18:00:00+00:00,SE4,hydro_water_reservoir,216.07,60
2021-12-28T19:00:00+00:00,SE4,hydro_water_reservoir,212.93,60
2021-12-28T20:00:00+00:00,SE4,hydro_water_reservoir,210.97,60
2021-12-28T21:00:00+00:00,SE4,hydro_water_reservoir,208.17,60
2021-12-28T22:00:00+00:00,SE4,hydro_water_reservoir,200.0,60
2021-12-28T23:00:00+00:00,SE4,hydro_water_reservoir,191.45,60
2021-12-29T00:00:00+00:00,SE4,hydro_water_reservoir,176.9,60
2021-12-29T01:00:00+00:00,SE4,hydro_water_reservoir,176.18,60
2021-12-29T02:00:00+00:00,SE4,hydro_water_reservoir,176.12,60
2021-12-29T03:00:00+00:00,SE4,hydro_water_reservoir,178.39,60
2021-12-29T04:00:00+00:00,SE4,hydro_water_reservoir,192.58,60
2021-12-29T05:00:00+00:00,SE4,hydro_water_reservoir,208.81,60
2021-12-29T06:00:00+00:00,SE4,hydro_water_reservoir,214.8,60
2021-12-29T07:00:00+00:00,SE4,hydro_water_reservoir,214.77,60
2021-12-29T08:00:00+00:00,SE4,hydro_water_reservoir,214.83,60
2021-12-29T09:00:00+00:00,SE4,hydro_water_reservoir,214.73,60
2021-12-29T10:00:00+00:00,SE4,hydro_water_reservoir,214.98,60
2021-12-29T11:00:00+00:00,SE4,hydro_water_reservoir,215.3,60
2021-12-29T12:00:00+00:00,SE4,hydro_water_reservoir,215.28,60
2021-12-29T13:00:00+00:00,SE4,hydro_water_reservoir,215.33,60
2021-12-29T14:00:00+00:00,SE4,hydro_water_reservoir,215.29,60
2021-12-29T15:00:00+00:00,SE4,hydro_water_reservoir,215.2,60
2021-12-29T16:00:00+00:00,SE4,hydro_water_reservoir,215.26,60
2021-12-29T17:00:00+00:00,SE4,hydro_water_reservoir,212.32,60
2021-12-29T18:00:00+00:00,SE4,hydro_water_reservoir,212.35,60
2021-12-29T19:00:00+00:00,SE4,hydro_water_reservoir,212.29,60
2021-12-29T20:00:00+00:00,SE4,hydro_water_reservoir,210.5,60
2021-12-29T21:00:00+00:00,SE4,hydro_water_reservoir,203.95,60
2021-12-29T22:00:00+00:00,SE4,hydro_water_reservoir,198.16,60
2021-12-29T23:00:00+00:00,SE4,hydro_water_reservoir,180.33,60
2021-12-30T00:00:00+00:00,SE4,hydro_water_reservoir,163.77,60
2021-12-30T01:00:00+00:00,SE4,hydro_water_reservoir,161.74,60
2021-12-30T02:00:00+00:00,SE4,hydro_water_reservoir,161.72,60
2021-12-30T03:00:00+00:00,SE4,hydro_water_reservoir,171.93,60
2021-12-30T04:00:00+00:00,SE4,hydro_water_reservoir,178.49,60
2021-12-30T05:00:00+00:00,SE4,hydro_water_reservoir,193.04,60
2021-12-30T06:00:00+00:00,SE4,hydro_water_reservoir,216.19,60
2021-12-30T07:00:00+00:00,SE4,hydro_water_reservoir,219.77,60
2021-12-30T08:00:00+00:00,SE4,hydro_water_reservoir,219.85,60
2021-12-30T09:00:00+00:00,SE4,hydro_water_reservoir,221.78,60
2021-12-30T10:00:00+00:00,SE4,hydro_water_reservoir,222.35,60
2021-12-30T11:00:00+00:00,SE4,hydro_water_reservoir,226.01,60
2021-12-30T12:00:00+00:00,SE4,hydro_water_reservoir,225.48,60
2021-12-30T13:00:00+00:00,SE4,hydro_water_reservoir,228.41,60
2021-12-30T14:00:00+00:00,SE4,hydro_water_reservoir,226.21,60
2021-12-30T15:00:00+00:00,SE4,hydro_water_reservoir,223.95,60
2021-12-30T16:00:00+00:00,SE4,hydro_water_reservoir,225.41,60
2021-12-30T17:00:00+00:00,SE4,hydro_water_reservoir,224.24,60
2021-12-30T18:00:00+00:00,SE4,hydro_water_reservoir,224.11,60
2021-12-30T19:00:00+00:00,SE4,hydro_water_reservoir,221.45,60
2021-12-30T20:00:00+00:00,SE4,hydro_water_reservoir,213.05,60
2021-12-30T21:00:00+00:00,SE4,hydro_water_reservoir,211.81,60
2021-12-30T22:00:00+00:00,SE4,hydro_water_reservoir,203.78,60
2021-12-30T23:00:00+00:00,SE4,hydro_water_reservoir,185.74,60
2021-12-31T00:00:00+00:00,SE4,hydro_water_reservoir,175.98,60
2021-12-31T01:00:00+00:00,SE4,hydro_water_reservoir,160.55,60
2021-12-31T02:00:00+00:00,SE4,hydro_water_reservoir,159.67,60
2021-12-31T03:00:00+00:00,SE4,hydro_water_reservoir,170.43,60
2021-12-31T04:00:00+00:00,SE4,hydro_water_reservoir,170.55,60
2021-12-31T05:00:00+00:00,SE4,hydro_water_reservoir,187.84,60
2021-12-31T06:00:00+00:00,SE4,hydro_water_reservoir,197.2,60
2021-12-31T07:00:00+00:00,SE4,hydro_water_reservoir,223.29,60
2021-12-31T08:00:00+00:00,SE4,hydro_water_reservoir,226.22,60
2021-12-31T09:00:00+00:00,SE4,hydro_water_reservoir,226.41,60
2021-12-31T10:00:00+00:00,SE4,hydro_water_reservoir,228.29,60
2021-12-31T11:00:00+00:00,SE4,hydro_water_reservoir,229.51,60
2021-12-31T12:00:00+00:00,SE4,hydro_water_reservoir,229.4,60
2021-12-31T13:00:00+00:00,SE4,hydro_water_reservoir,229.53,60
2021-12-31T14:00:00+00:00,SE4,hydro_water_reservoir,229.24,60
2021-12-31T15:00:00+00:00,SE4,hydro_water_reservoir,228.76,60
2021-12-31T16:00:00+00:00,SE4,hydro_water_reservoir,228.82,60
2021-12-31T17:00:00+00:00,SE4,hydro_water_reservoir,229.25,60
2021-12-31T18:00:00+00:00,SE4,hydro_water_reservoir,213.13,60
2021-12-31T19:00:00+00:00,SE4,hydro_water_reservoir,209.03,60
2021-12-31T20:00:00+00:00,SE4,hydro_water_reservoir,202.75,60
2021-12-31T21:00:00+00:00,SE4,hydro_water_reservoir,200.65,60
2021-12-31T22:00:00+00:00,SE4,hydro_water_reservoir,196.58,60
2021-12-31T23:00:00+00:00,SE4,hydro_water_reservoir,175.8,60
