date,contract,daily_fix_eur,bid_eur,ask_eur,high_eur,low_eur,open_interest
2024-01-02,SYMALFUTBLYR-27,15.50,,,,,5
2024-01-02,SYMALFUTBLYR-28,15.50,,,,,
2024-01-03,SYMALFUTBLYR-27,15.50,,,,,5
2024-01-03,SYMALFUTBLYR-28,15.50,,,,,
2024-01-04,SYMALFUTBLYR-27,15.50,,,,,5
2024-01-04,SYMALFUTBLYR-28,15.50,,,,,
2024-01-05,SYMALFUTBLYR-27,15.50,,,,,5
2024-01-05,SYMALFUTBLYR-28,15.50,,,,,
2024-01-08,SYMALFUTBLYR-27,15.50,,,,,5
2024-01-08,SYMALFUTBLYR-28,15.50,,,,,
2024-01-09,SYMALFUTBLYR-27,14.50,,,,,5
2024-01-09,SYMALFUTBLYR-28,14.50,,,,,
2024-01-10,SYMALFUTBLYR-27,14.50,,,,,5
2024-01-10,SYMALFUTBLYR-28,14.50,,,,,
2024-01-11,SYMALFUTBLYR-27,14.50,,,,,5
2024-01-11,SYMALFUTBLYR-28,14.50,,,,,
2024-01-12,SYMALFUTBLYR-27,14.50,,,,,5
2024-01-12,SYMALFUTBLYR-28,14.50,,,,,
2024-01-15,SYMALFUTBLYR-27,14.50,,,,,5
2024-01-15,SYMALFUTBLYR-28,14.50,,,,,
2024-01-16,SYMALFUTBLYR-27,14.00,,14.50,,,5
2024-01-16,SYMALFUTBLYR-28,14.00,,14.50,,,
2024-01-17,SYMALFUTBLYR-27,14.00,,,,,5
2024-01-17,SYMALFUTBLYR-28,14.00,,16.00,,,
2024-01-18,SYMALFUTBLYR-27,14.00,,,,,5
2024-01-18,SYMALFUTBLYR-28,14.00,,,,,
2024-01-19,SYMALFUTBLYR-27,14.00,,,,,7
2024-01-19,SYMALFUTBLYR-28,14.00,,16.00,,,
2024-01-22,SYMALFUTBLYR-27,14.00,,,,,7
2024-01-22,SYMALFUTBLYR-28,13.50,,,,,
2024-01-23,SYMALFUTBLYR-27,14.00,,,,,7
2024-01-23,SYMALFUTBLYR-28,13.50,,15.00,,,
2024-01-24,SYMALFUTBLYR-27,14.00,,15.00,,,7
2024-01-24,SYMALFUTBLYR-28,13.50,,,,,
2024-01-25,SYMALFUTBLYR-27,14.00,11.50,17.00,,,7
2024-01-25,SYMALFUTBLYR-28,13.50,,,,,
2024-01-26,SYMALFUTBLYR-27,14.00,,17.00,,,7
2024-01-26,SYMALFUTBLYR-28,13.50,,,,,
2024-01-29,SYMALFUTBLYR-27,14.00,,,,,7
2024-01-29,SYMALFUTBLYR-28,13.50,,,,,
2024-01-30,SYMALFUTBLYR-27,14.00,,,,,7
2024-01-30,SYMALFUTBLYR-28,13.50,,15.00,,,
2024-01-31,SYMALFUTBLYR-27,14.00,,,,,7
2024-01-31,SYMALFUTBLYR-28,13.50,,,,,
2024-02-01,SYMALFUTBLYR-27,14.00,,,,,7
2024-02-01,SYMALFUTBLYR-28,13.50,,,,,
2024-02-02,SYMALFUTBLYR-27,14.00,,,,,7
2024-02-02,SYMALFUTBLYR-28,13.50,,,,,
2024-02-05,SYMALFUTBLYR-27,14.00,,,,,7
2024-02-05,SYMALFUTBLYR-28,13.50,,,,,
2024-02-06,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-06,SYMALFUTBLYR-28,13.00,,,,,
2024-02-07,SYMALFUTBLYR-27,13.50,,13.95,,,7
2024-02-07,SYMALFUTBLYR-28,13.00,,,,,
2024-02-08,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-08,SYMALFUTBLYR-28,13.00,,,,,
2024-02-09,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-09,SYMALFUTBLYR-28,13.00,,,,,
2024-02-12,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-12,SYMALFUTBLYR-28,13.00,,,,,
2024-02-13,SYMALFUTBLYR-27,13.50,,15.45,,,7
2024-02-13,SYMALFUTBLYR-28,13.00,,,,,
2024-02-14,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-14,SYMALFUTBLYR-28,13.00,,,,,
2024-02-15,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-15,SYMALFUTBLYR-28,13.00,,,,,
2024-02-16,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-16,SYMALFUTBLYR-28,13.00,,,,,
2024-02-19,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-19,SYMALFUTBLYR-28,13.00,,,,,
2024-02-20,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-20,SYMALFUTBLYR-28,13.00,,,,,
2024-02-21,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-21,SYMALFUTBLYR-28,13.00,,,,,
2024-02-22,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-22,SYMALFUTBLYR-28,13.00,,,,,
2024-02-23,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-23,SYMALFUTBLYR-28,13.00,,,,,
2024-02-26,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-26,SYMALFUTBLYR-28,13.00,,,,,
2024-02-27,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-27,SYMALFUTBLYR-28,13.00,,,,,
2024-02-28,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-28,SYMALFUTBLYR-28,13.00,,,,,
2024-02-29,SYMALFUTBLYR-27,13.50,,,,,7
2024-02-29,SYMALFUTBLYR-28,13.00,,13.50,,,
2024-03-01,SYMALFUTBLYR-27,13.50,,,,,7
2024-03-01,SYMALFUTBLYR-28,13.00,,14.00,,,
2024-03-04,SYMALFUTBLYR-27,13.50,,,,,7
2024-03-04,SYMALFUTBLYR-28,13.00,,,,,
2024-03-05,SYMALFUTBLYR-27,9.75,8.50,11.00,,,7
2024-03-05,SYMALFUTBLYR-28,9.75,8.50,11.00,,,
2024-03-06,SYMALFUTBLYR-27,9.00,8.00,10.00,,,7
2024-03-06,SYMALFUTBLYR-28,9.00,8.00,10.00,,,
2024-03-07,SYMALFUTBLYR-27,8.38,7.75,9.00,,,7
2024-03-07,SYMALFUTBLYR-28,8.38,7.75,9.00,,,
2024-03-08,SYMALFUTBLYR-27,8.00,7.50,8.50,,,7
2024-03-08,SYMALFUTBLYR-28,8.00,7.50,8.50,,,
2024-03-11,SYMALFUTBLYR-27,8.00,7.00,,,,7
2024-03-11,SYMALFUTBLYR-28,8.00,7.00,10.00,,,
2024-03-12,SYMALFUTBLYR-27,8.00,,,,,7
2024-03-12,SYMALFUTBLYR-28,8.00,,10.00,,,
2024-03-13,SYMALFUTBLYR-27,8.00,,,,,7
2024-03-13,SYMALFUTBLYR-28,8.00,6.00,10.00,,,
2024-03-14,SYMALFUTBLYR-27,7.25,6.75,,,,7
2024-03-14,SYMALFUTBLYR-28,7.25,6.75,,,,
2024-03-15,SYMALFUTBLYR-27,7.50,7.00,,7.50,7.50,12
2024-03-15,SYMALFUTBLYR-28,7.50,6.75,,,,2
2024-03-18,SYMALFUTBLYR-27,7.50,,,,,14
2024-03-18,SYMALFUTBLYR-28,7.50,,,,,2
2024-03-19,SYMALFUTBLYR-27,7.50,,,,,14
2024-03-19,SYMALFUTBLYR-28,7.50,,8.50,,,2
2024-03-20,SYMALFUTBLYR-27,7.50,,,,,14
2024-03-20,SYMALFUTBLYR-28,7.50,,8.50,,,2
2024-03-21,SYMALFUTBLYR-27,7.50,,,,,14
2024-03-21,SYMALFUTBLYR-28,7.50,,8.50,,,2
2024-03-22,SYMALFUTBLYR-27,7.50,,,,,14
2024-03-22,SYMALFUTBLYR-28,7.50,,,,,2
2024-03-25,SYMALFUTBLYR-27,7.50,,,,,14
2024-03-25,SYMALFUTBLYR-28,7.50,,,,,2
2024-03-26,SYMALFUTBLYR-27,7.50,,,,,14
2024-03-26,SYMALFUTBLYR-28,7.50,,8.50,,,2
2024-03-27,SYMALFUTBLYR-27,7.50,,,,,14
2024-03-27,SYMALFUTBLYR-28,7.50,,8.50,,,2
2024-04-02,SYMALFUTBLYR-27,7.50,,,,,14
2024-04-02,SYMALFUTBLYR-28,7.50,,,,,2
2024-04-03,SYMALFUTBLYR-27,7.50,,,,,14
2024-04-03,SYMALFUTBLYR-28,7.50,,8.00,,,2
2024-04-04,SYMALFUTBLYR-27,7.50,,,,,14
2024-04-04,SYMALFUTBLYR-28,6.75,5.50,8.00,,,2
2024-04-05,SYMALFUTBLYR-27,7.50,,,,,14
2024-04-05,SYMALFUTBLYR-28,6.88,,7.75,,,2
2024-04-08,SYMALFUTBLYR-27,7.50,,,,,14
2024-04-08,SYMALFUTBLYR-28,6.88,,,,,2
2024-04-09,SYMALFUTBLYR-27,7.25,,,,,14
2024-04-09,SYMALFUTBLYR-28,6.88,,8.00,,,2
2024-04-10,SYMALFUTBLYR-27,7.25,,,,,14
2024-04-10,SYMALFUTBLYR-28,7.00,5.91,7.50,,,2
2024-04-11,SYMALFUTBLYR-27,7.25,,,,,14
2024-04-11,SYMALFUTBLYR-28,7.00,,7.50,,,2
2024-04-12,SYMALFUTBLYR-27,7.25,,,,,14
2024-04-12,SYMALFUTBLYR-28,7.00,,,,,2
2024-04-15,SYMALFUTBLYR-27,7.25,,,,,14
2024-04-15,SYMALFUTBLYR-28,7.00,,8.25,,,2
2024-04-16,SYMALFUTBLYR-27,7.25,,,,,14
2024-04-16,SYMALFUTBLYR-28,7.00,,8.00,,,2
2024-04-17,SYMALFUTBLYR-27,7.25,,,,,14
2024-04-17,SYMALFUTBLYR-28,7.00,,,,,2
2024-04-18,SYMALFUTBLYR-27,7.25,,,,,14
2024-04-18,SYMALFUTBLYR-28,7.00,,7.75,,,2
2024-04-19,SYMALFUTBLYR-27,7.25,,,,,14
2024-04-19,SYMALFUTBLYR-28,7.00,,,,,2
2024-04-22,SYMALFUTBLYR-27,7.25,,,,,14
2024-04-22,SYMALFUTBLYR-28,7.00,6.00,8.00,,,2
2024-04-23,SYMALFUTBLYR-27,7.00,,,,,14
2024-04-23,SYMALFUTBLYR-28,6.85,,,,,2
2024-04-24,SYMALFUTBLYR-27,7.00,,,,,14
2024-04-24,SYMALFUTBLYR-28,6.85,,,,,2
2024-04-25,SYMALFUTBLYR-27,7.00,,,,,14
2024-04-25,SYMALFUTBLYR-28,6.85,,8.00,,,2
2024-04-26,SYMALFUTBLYR-27,7.00,,,,,14
2024-04-26,SYMALFUTBLYR-28,6.85,,8.00,,,2
2024-04-29,SYMALFUTBLYR-27,7.00,,,,,14
2024-04-29,SYMALFUTBLYR-28,7.00,6.00,8.00,,,2
2024-04-30,SYMALFUTBLYR-27,7.00,,,,,14
2024-04-30,SYMALFUTBLYR-28,7.00,,8.00,,,2
2024-05-02,SYMALFUTBLYR-27,7.00,,,,,14
2024-05-02,SYMALFUTBLYR-28,7.00,,8.00,,,2
2024-05-03,SYMALFUTBLYR-27,7.00,,,,,14
2024-05-03,SYMALFUTBLYR-28,7.00,,8.00,,,2
2024-05-06,SYMALFUTBLYR-27,7.00,,,,,14
2024-05-06,SYMALFUTBLYR-28,7.00,6.50,7.90,,,2
2024-05-07,SYMALFUTBLYR-27,7.00,,,,,14
2024-05-07,SYMALFUTBLYR-28,7.08,6.50,7.65,,,2
2024-05-08,SYMALFUTBLYR-27,7.00,,,,,14
2024-05-08,SYMALFUTBLYR-28,7.08,,8.00,,,2
2024-05-10,SYMALFUTBLYR-27,7.00,,,,,14
2024-05-10,SYMALFUTBLYR-28,7.08,,8.00,,,2
2024-05-13,SYMALFUTBLYR-27,7.00,,,,,14
2024-05-13,SYMALFUTBLYR-28,7.08,,,,,2
2024-05-14,SYMALFUTBLYR-27,7.00,,,,,14
2024-05-14,SYMALFUTBLYR-28,7.08,,,,,2
2024-05-15,SYMALFUTBLYR-27,6.75,4.65,7.00,,,17
2024-05-15,SYMALFUTBLYR-28,6.75,4.25,7.00,,,2
2024-05-16,SYMALFUTBLYR-27,6.75,,,,,17
2024-05-16,SYMALFUTBLYR-28,6.75,,,,,2
2024-05-21,SYMALFUTBLYR-27,6.75,,,,,17
2024-05-21,SYMALFUTBLYR-28,6.75,,7.50,,,2
2024-05-22,SYMALFUTBLYR-27,5.75,3.00,6.00,,,17
2024-05-22,SYMALFUTBLYR-28,5.75,2.75,6.00,,,2
2024-05-23,SYMALFUTBLYR-27,5.75,,,,,17
2024-05-23,SYMALFUTBLYR-28,5.75,,6.50,,,2
2024-05-24,SYMALFUTBLYR-27,5.75,,,,,27
2024-05-24,SYMALFUTBLYR-28,5.75,,,,,4
2024-05-27,SYMALFUTBLYR-27,5.75,,,,,27
2024-05-27,SYMALFUTBLYR-28,5.75,,,,,4
2024-05-28,SYMALFUTBLYR-27,5.75,,,,,27
2024-05-28,SYMALFUTBLYR-28,5.75,,7.00,,,4
2024-05-29,SYMALFUTBLYR-27,5.75,,,,,27
2024-05-29,SYMALFUTBLYR-28,5.75,,7.50,,,4
2024-05-30,SYMALFUTBLYR-27,5.75,,,,,27
2024-05-30,SYMALFUTBLYR-28,5.75,,,,,4
2024-05-31,SYMALFUTBLYR-27,5.75,,,,,27
2024-05-31,SYMALFUTBLYR-28,5.75,,,,,4
2024-06-03,SYMALFUTBLYR-27,5.75,,,,,27
2024-06-03,SYMALFUTBLYR-28,5.75,,6.50,,,4
2024-06-04,SYMALFUTBLYR-27,5.75,,,,,27
2024-06-04,SYMALFUTBLYR-28,5.75,,,,,4
2024-06-05,SYMALFUTBLYR-27,5.75,,,,,27
2024-06-05,SYMALFUTBLYR-28,5.75,,,,,4
2024-06-06,SYMALFUTBLYR-27,5.80,,,,,27
2024-06-06,SYMALFUTBLYR-28,5.80,4.52,6.50,,,4
2024-06-07,SYMALFUTBLYR-27,5.80,,,,,27
2024-06-07,SYMALFUTBLYR-28,5.75,,6.50,,,4
2024-06-10,SYMALFUTBLYR-27,5.80,,,,,27
2024-06-10,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-11,SYMALFUTBLYR-27,5.80,,,,,27
2024-06-11,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-12,SYMALFUTBLYR-27,5.80,,,,,27
2024-06-12,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-13,SYMALFUTBLYR-27,5.80,,,,,27
2024-06-13,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-14,SYMALFUTBLYR-27,5.80,,,,,27
2024-06-14,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-17,SYMALFUTBLYR-27,5.80,,6.50,,,27
2024-06-17,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-18,SYMALFUTBLYR-27,5.80,,,,,27
2024-06-18,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-19,SYMALFUTBLYR-27,5.80,,,,,27
2024-06-19,SYMALFUTBLYR-28,5.75,,7.50,,,6
2024-06-20,SYMALFUTBLYR-27,6.00,,,,,27
2024-06-20,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-21,SYMALFUTBLYR-27,6.00,,,,,27
2024-06-21,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-24,SYMALFUTBLYR-27,6.00,,,,,27
2024-06-24,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-25,SYMALFUTBLYR-27,6.00,,,,,27
2024-06-25,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-26,SYMALFUTBLYR-27,6.00,,,,,27
2024-06-26,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-27,SYMALFUTBLYR-27,6.00,,,,,27
2024-06-27,SYMALFUTBLYR-28,5.75,,,,,6
2024-06-28,SYMALFUTBLYR-27,6.40,,,,,27
2024-06-28,SYMALFUTBLYR-28,5.85,,,,,6
2024-07-01,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-01,SYMALFUTBLYR-28,5.85,,,,,6
2024-07-02,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-02,SYMALFUTBLYR-28,5.85,,,,,6
2024-07-03,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-03,SYMALFUTBLYR-28,5.85,,,,,6
2024-07-04,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-04,SYMALFUTBLYR-28,5.85,,,,,6
2024-07-05,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-05,SYMALFUTBLYR-28,5.88,5.00,6.75,,,6
2024-07-08,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-08,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-09,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-09,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-10,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-10,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-11,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-11,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-12,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-12,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-15,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-15,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-16,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-16,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-17,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-17,SYMALFUTBLYR-28,5.88,,7.50,,,6
2024-07-18,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-18,SYMALFUTBLYR-28,5.88,,7.50,,,6
2024-07-19,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-19,SYMALFUTBLYR-28,5.88,,7.50,,,6
2024-07-22,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-22,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-23,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-23,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-24,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-24,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-25,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-25,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-26,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-26,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-29,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-29,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-30,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-30,SYMALFUTBLYR-28,5.88,,,,,6
2024-07-31,SYMALFUTBLYR-27,6.40,,,,,34
2024-07-31,SYMALFUTBLYR-28,5.88,,,,,6
2024-08-01,SYMALFUTBLYR-27,6.40,,,,,34
2024-08-01,SYMALFUTBLYR-28,5.88,,,,,6
2024-08-02,SYMALFUTBLYR-27,6.40,,,,,34
2024-08-02,SYMALFUTBLYR-28,5.88,,,,,6
2024-08-05,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-05,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-06,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-06,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-07,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-07,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-08,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-08,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-09,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-09,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-12,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-12,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-13,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-13,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-14,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-14,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-15,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-15,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-16,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-16,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-19,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-19,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-20,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-20,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-21,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-21,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-22,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-22,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-23,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-23,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-26,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-26,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-27,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-27,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-28,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-28,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-29,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-29,SYMALFUTBLYR-28,6.00,,,,,6
2024-08-30,SYMALFUTBLYR-27,6.50,,,,,34
2024-08-30,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-02,SYMALFUTBLYR-27,6.50,,,,,34
2024-09-02,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-03,SYMALFUTBLYR-27,6.50,,,,,34
2024-09-03,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-04,SYMALFUTBLYR-27,6.50,,,,,34
2024-09-04,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-05,SYMALFUTBLYR-27,6.50,,,,,34
2024-09-05,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-06,SYMALFUTBLYR-27,6.50,,,,,34
2024-09-06,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-09,SYMALFUTBLYR-27,6.85,6.75,,,,34
2024-09-09,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-10,SYMALFUTBLYR-27,7.45,7.20,8.00,,,34
2024-09-10,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-11,SYMALFUTBLYR-27,7.45,,,,,34
2024-09-11,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-12,SYMALFUTBLYR-27,7.45,7.40,,,,34
2024-09-12,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-13,SYMALFUTBLYR-27,7.45,7.30,,,,34
2024-09-13,SYMALFUTBLYR-28,6.00,,,,,6
2024-09-16,SYMALFUTBLYR-27,7.45,,,,,34
