date,contract,daily_fix_eur,bid_eur,ask_eur,high_eur,low_eur,open_interest
2025-04-07,SYMALFUTBLYR-28,11.50,7.00,,,,7
2025-04-07,SYMALFUTBLYR-29,9.50,,,,,
2025-04-08,SYMALFUTBLQ1-26,16.38,15.00,17.75,,,1
2025-04-08,SYMALFUTBLYR-27,12.67,,,,,94
2025-04-08,SYMALFUTBLYR-28,11.50,,,,,7
2025-04-08,SYMALFUTBLYR-29,9.50,,,,,
2025-04-09,SYMALFUTBLQ1-26,16.38,15.00,17.75,,,1
2025-04-09,SYMALFUTBLYR-27,12.67,10.00,,,,101
2025-04-09,SYMALFUTBLYR-28,11.75,,,,,7
2025-04-09,SYMALFUTBLYR-29,9.50,5.00,,,,
2025-04-10,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-10,SYMALFUTBLYR-27,12.67,10.00,,,,101
2025-04-10,SYMALFUTBLYR-28,11.75,9.50,,,,11
2025-04-10,SYMALFUTBLYR-29,9.50,7.00,,,,
2025-04-11,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-11,SYMALFUTBLYR-27,12.67,10.00,,,,101
2025-04-11,SYMALFUTBLYR-28,11.75,7.50,,,,11
2025-04-11,SYMALFUTBLYR-29,9.50,7.00,,,,
2025-04-14,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-14,SYMALFUTBLYR-27,12.67,,,,,101
2025-04-14,SYMALFUTBLYR-28,11.75,,,,,11
2025-04-14,SYMALFUTBLYR-29,9.50,7.00,,,,
2025-04-15,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-15,SYMALFUTBLYR-27,12.67,,,,,101
2025-04-15,SYMALFUTBLYR-28,11.75,,,,,11
2025-04-15,SYMALFUTBLYR-29,9.75,7.00,,,,
2025-04-16,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-16,SYMALFUTBLYR-27,12.67,,,,,101
2025-04-16,SYMALFUTBLYR-28,11.75,,,,,11
2025-04-16,SYMALFUTBLYR-29,9.75,7.00,,,,
2025-04-22,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-22,SYMALFUTBLYR-27,12.50,,,,,101
2025-04-22,SYMALFUTBLYR-28,11.75,10.75,,,,11
2025-04-22,SYMALFUTBLYR-29,9.75,7.00,,,,
2025-04-23,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-23,SYMALFUTBLYR-27,12.50,,,,,110
2025-04-23,SYMALFUTBLYR-28,11.75,,,,,11
2025-04-23,SYMALFUTBLYR-29,9.75,7.00,,,,
2025-04-24,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-24,SYMALFUTBLYR-27,12.50,,,,,110
2025-04-24,SYMALFUTBLYR-28,11.75,,,,,11
2025-04-24,SYMALFUTBLYR-29,10.25,7.00,,,,
2025-04-25,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-25,SYMALFUTBLYR-27,12.50,,,,,110
2025-04-25,SYMALFUTBLYR-28,11.75,,,,,11
2025-04-25,SYMALFUTBLYR-29,10.25,7.30,,,,
2025-04-28,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-28,SYMALFUTBLYR-27,12.50,,,,,110
2025-04-28,SYMALFUTBLYR-28,11.75,11.00,,,,11
2025-04-28,SYMALFUTBLYR-29,10.30,7.00,,,,
2025-04-29,SYMALFUTBLQ1-26,16.38,,,,,1
2025-04-29,SYMALFUTBLYR-27,12.50,12.05,13.75,,,110
2025-04-29,SYMALFUTBLYR-28,11.75,,,,,11
2025-04-29,SYMALFUTBLYR-29,10.30,7.50,,,,
2025-04-30,SYMALFUTBLQ1-26,16.40,,,,,1
2025-04-30,SYMALFUTBLYR-27,12.50,,,,,110
2025-04-30,SYMALFUTBLYR-28,11.75,,,,,11
2025-04-30,SYMALFUTBLYR-29,10.30,7.50,,,,
2025-05-02,SYMALFUTBLQ1-26,16.40,,,,,4
2025-05-02,SYMALFUTBLYR-27,12.50,,,,,110
2025-05-02,SYMALFUTBLYR-28,11.75,7.00,,,,11
2025-05-02,SYMALFUTBLYR-29,10.30,7.50,,,,
2025-05-05,SYMALFUTBLQ1-26,16.40,,,,,4
2025-05-05,SYMALFUTBLYR-27,12.50,11.50,,,,110
2025-05-05,SYMALFUTBLYR-28,11.75,,,,,11
2025-05-05,SYMALFUTBLYR-29,10.30,7.50,,,,
2025-05-06,SYMALFUTBLQ1-26,15.88,15.50,16.25,,,4
2025-05-06,SYMALFUTBLYR-27,12.25,12.00,14.00,,,110
2025-05-06,SYMALFUTBLYR-28,11.75,11.00,,,,11
2025-05-06,SYMALFUTBLYR-29,10.30,7.50,,,,
2025-05-07,SYMALFUTBLQ1-26,15.88,,16.00,,,4
2025-05-07,SYMALFUTBLYR-27,12.25,11.50,14.00,,,118
2025-05-07,SYMALFUTBLYR-28,11.75,11.00,,,,11
2025-05-07,SYMALFUTBLYR-29,10.30,7.50,,,,
2025-05-08,SYMALFUTBLQ1-26,15.88,,,,,4
2025-05-08,SYMALFUTBLYR-27,12.25,12.00,13.75,,,118
2025-05-08,SYMALFUTBLYR-28,11.75,8.00,,,,11
2025-05-08,SYMALFUTBLYR-29,10.30,8.20,,,,
2025-05-09,SYMALFUTBLQ1-26,15.88,,,,,4
2025-05-09,SYMALFUTBLYR-27,12.75,12.00,13.50,,,118
2025-05-09,SYMALFUTBLYR-28,12.00,11.25,13.50,,,11
2025-05-09,SYMALFUTBLYR-29,10.30,9.75,,,,
2025-05-12,SYMALFUTBLQ1-26,15.88,,,,,4
2025-05-12,SYMALFUTBLYR-27,12.75,12.00,14.00,,,118
2025-05-12,SYMALFUTBLYR-28,12.00,9.00,,,,11
2025-05-12,SYMALFUTBLYR-29,10.30,8.05,,,,
2025-05-13,SYMALFUTBLQ1-26,15.88,,,,,4
2025-05-13,SYMALFUTBLYR-27,13.13,12.00,14.25,,,118
2025-05-13,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-13,SYMALFUTBLYR-29,10.30,8.10,,,,
2025-05-14,SYMALFUTBLQ1-26,15.88,13.00,,,,4
2025-05-14,SYMALFUTBLYR-27,13.15,,13.75,,,118
2025-05-14,SYMALFUTBLYR-28,12.00,11.00,,,,11
2025-05-14,SYMALFUTBLYR-29,10.30,8.10,,,,
2025-05-15,SYMALFUTBLQ1-26,15.88,,,,,4
2025-05-15,SYMALFUTBLYR-27,13.15,,,,,119
2025-05-15,SYMALFUTBLYR-28,12.00,11.50,,,,11
2025-05-15,SYMALFUTBLYR-29,10.30,,,,,
2025-05-16,SYMALFUTBLQ1-26,15.88,,,,,4
2025-05-16,SYMALFUTBLYR-27,13.15,,,,,119
2025-05-16,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-16,SYMALFUTBLYR-29,10.30,,,,,
2025-05-19,SYMALFUTBLQ1-26,15.88,,,,,4
2025-05-19,SYMALFUTBLYR-27,13.15,,,,,119
2025-05-19,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-19,SYMALFUTBLYR-29,10.30,,,,,
2025-05-20,SYMALFUTBLQ1-26,15.50,14.00,17.00,,,4
2025-05-20,SYMALFUTBLYR-27,13.27,,,,,119
2025-05-20,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-20,SYMALFUTBLYR-29,10.30,,,,,
2025-05-21,SYMALFUTBLQ1-26,15.50,14.00,17.00,,,4
2025-05-21,SYMALFUTBLYR-27,13.27,,,,,129
2025-05-21,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-21,SYMALFUTBLYR-29,10.30,,,,,
2025-05-22,SYMALFUTBLQ1-26,15.70,15.00,,,,4
2025-05-22,SYMALFUTBLYR-27,13.27,,,,,129
2025-05-22,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-22,SYMALFUTBLYR-29,10.30,10.00,,,,
2025-05-23,SYMALFUTBLQ1-26,15.70,15.30,,,,4
2025-05-23,SYMALFUTBLYR-27,13.27,,,,,129
2025-05-23,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-23,SYMALFUTBLYR-29,10.30,,,,,
2025-05-26,SYMALFUTBLQ1-26,15.70,,,,,4
2025-05-26,SYMALFUTBLYR-27,13.27,,,,,129
2025-05-26,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-26,SYMALFUTBLYR-29,10.30,,,,,
2025-05-27,SYMALFUTBLQ1-26,16.10,15.50,20.00,,,4
2025-05-27,SYMALFUTBLYR-27,13.27,,,,,129
2025-05-27,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-27,SYMALFUTBLYR-29,10.30,,,,,
2025-05-28,SYMALFUTBLQ1-26,16.10,15.50,,,,4
2025-05-28,SYMALFUTBLYR-27,13.27,,,,,129
2025-05-28,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-28,SYMALFUTBLYR-29,10.30,,,,,
2025-05-30,SYMALFUTBLQ1-26,16.10,,,,,4
2025-05-30,SYMALFUTBLYR-27,13.27,,,,,129
2025-05-30,SYMALFUTBLYR-28,12.00,,,,,11
2025-05-30,SYMALFUTBLYR-29,10.30,,,,,
2025-06-02,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-02,SYMALFUTBLYR-27,13.27,,,,,129
2025-06-02,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-02,SYMALFUTBLYR-29,10.30,,,,,
2025-06-03,SYMALFUTBLQ1-26,16.10,15.50,,,,4
2025-06-03,SYMALFUTBLYR-27,13.30,,,,,129
2025-06-03,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-03,SYMALFUTBLYR-29,10.30,,,,,
2025-06-04,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-04,SYMALFUTBLYR-27,13.30,,,,,137
2025-06-04,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-04,SYMALFUTBLYR-29,10.30,,,,,
2025-06-05,SYMALFUTBLQ1-26,16.10,15.50,,,,4
2025-06-05,SYMALFUTBLYR-27,13.30,,,,,137
2025-06-05,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-05,SYMALFUTBLYR-29,10.30,,,,,
2025-06-06,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-06,SYMALFUTBLYR-27,13.30,,,,,137
2025-06-06,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-06,SYMALFUTBLYR-29,10.30,,,,,
2025-06-10,SYMALFUTBLQ1-26,16.10,15.50,,,,4
2025-06-10,SYMALFUTBLYR-27,13.30,,,,,137
2025-06-10,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-10,SYMALFUTBLYR-29,10.30,,,,,
2025-06-11,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-11,SYMALFUTBLYR-27,13.30,,,,,137
2025-06-11,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-11,SYMALFUTBLYR-29,10.30,,,,,
2025-06-12,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-12,SYMALFUTBLYR-27,13.30,,,,,137
2025-06-12,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-12,SYMALFUTBLYR-29,10.30,,,,,
2025-06-13,SYMALFUTBLQ1-26,16.10,15.55,,,,4
2025-06-13,SYMALFUTBLYR-27,13.30,,,,,137
2025-06-13,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-13,SYMALFUTBLYR-29,10.30,,,,,
2025-06-16,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-16,SYMALFUTBLYR-27,13.30,,,,,137
2025-06-16,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-16,SYMALFUTBLYR-29,10.30,,,,,
2025-06-17,SYMALFUTBLQ1-26,16.10,15.55,,,,4
2025-06-17,SYMALFUTBLYR-27,13.66,,,,,137
2025-06-17,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-17,SYMALFUTBLYR-29,10.30,,,,,
2025-06-18,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-18,SYMALFUTBLYR-27,13.66,12.00,,,,143
2025-06-18,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-18,SYMALFUTBLYR-29,10.30,,,,,
2025-06-19,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-19,SYMALFUTBLYR-27,13.66,12.35,,,,143
2025-06-19,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-19,SYMALFUTBLYR-29,10.30,,,,,
2025-06-20,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-20,SYMALFUTBLYR-27,13.66,,,,,143
2025-06-20,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-20,SYMALFUTBLYR-29,10.30,,,,,
2025-06-23,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-23,SYMALFUTBLYR-27,13.66,12.10,,,,143
2025-06-23,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-23,SYMALFUTBLYR-29,10.30,,,,,
2025-06-24,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-24,SYMALFUTBLYR-27,13.66,,,,,143
2025-06-24,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-24,SYMALFUTBLYR-29,10.30,,,,,
2025-06-25,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-25,SYMALFUTBLYR-27,13.66,12.20,,,,143
2025-06-25,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-25,SYMALFUTBLYR-29,10.30,,,,,
2025-06-26,SYMALFUTBLQ1-26,16.10,,,,,4
2025-06-26,SYMALFUTBLYR-27,13.66,,,,,143
2025-06-26,SYMALFUTBLYR-28,12.00,11.00,,,,11
2025-06-26,SYMALFUTBLYR-29,10.30,,,,,
2025-06-27,SYMALFUTBLQ1-26,16.50,,,,,4
2025-06-27,SYMALFUTBLYR-27,13.66,,,,,143
2025-06-27,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-27,SYMALFUTBLYR-29,10.30,,,,,
2025-06-30,SYMALFUTBLQ1-26,16.50,,,,,20
2025-06-30,SYMALFUTBLYR-27,13.66,,,,,143
2025-06-30,SYMALFUTBLYR-28,12.00,,,,,11
2025-06-30,SYMALFUTBLYR-29,10.30,,,,,
2025-07-01,SYMALFUTBLQ1-26,16.50,12.30,22.70,,,20
2025-07-01,SYMALFUTBLQ2-26,12.50,9.00,16.00,,,
2025-07-01,SYMALFUTBLYR-27,13.66,13.50,16.25,,,143
2025-07-01,SYMALFUTBLYR-28,12.00,9.00,15.00,,,11
2025-07-01,SYMALFUTBLYR-29,10.30,9.00,13.30,,,
2025-07-02,SYMALFUTBLQ1-26,16.50,16.00,,,,23
2025-07-02,SYMALFUTBLQ2-26,14.50,12.50,18.00,,,
2025-07-02,SYMALFUTBLYR-27,13.66,,,,,143
2025-07-02,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-02,SYMALFUTBLYR-29,10.30,,,,,
2025-07-03,SYMALFUTBLQ1-26,16.50,,,,,23
2025-07-03,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-03,SYMALFUTBLYR-27,13.66,,,,,143
2025-07-03,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-03,SYMALFUTBLYR-29,10.30,,,,,
2025-07-04,SYMALFUTBLQ1-26,16.50,,,,,23
2025-07-04,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-04,SYMALFUTBLYR-27,14.00,13.75,16.25,,,143
2025-07-04,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-04,SYMALFUTBLYR-29,10.30,,,,,
2025-07-07,SYMALFUTBLQ1-26,16.50,,,,,23
2025-07-07,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-07,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-07,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-07,SYMALFUTBLYR-29,10.30,,,,,
2025-07-08,SYMALFUTBLQ1-26,16.50,,21.50,,,23
2025-07-08,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-08,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-08,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-08,SYMALFUTBLYR-29,10.30,,,,,
2025-07-09,SYMALFUTBLQ1-26,16.50,,,,,23
2025-07-09,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-09,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-09,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-09,SYMALFUTBLYR-29,10.30,,,,,
2025-07-10,SYMALFUTBLQ1-26,16.50,,21.50,,,23
2025-07-10,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-10,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-10,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-10,SYMALFUTBLYR-29,10.30,,,,,
2025-07-11,SYMALFUTBLQ1-26,16.50,,21.50,,,23
2025-07-11,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-11,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-11,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-11,SYMALFUTBLYR-29,10.30,,,,,
2025-07-14,SYMALFUTBLQ1-26,16.50,,,,,23
2025-07-14,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-14,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-14,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-14,SYMALFUTBLYR-29,10.30,,,,,
2025-07-15,SYMALFUTBLQ1-26,16.50,,,,,23
2025-07-15,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-15,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-15,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-15,SYMALFUTBLYR-29,10.30,,,,,
2025-07-16,SYMALFUTBLQ1-26,16.50,,,,,23
2025-07-16,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-16,SYMALFUTBLYR-27,14.00,13.00,,,,143
2025-07-16,SYMALFUTBLYR-28,12.00,11.50,,,,11
2025-07-16,SYMALFUTBLYR-29,10.30,,,,,
2025-07-17,SYMALFUTBLQ1-26,16.50,,,,,23
2025-07-17,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-17,SYMALFUTBLYR-27,14.00,13.00,,,,143
2025-07-17,SYMALFUTBLYR-28,12.00,11.50,,,,11
2025-07-17,SYMALFUTBLYR-29,10.30,,,,,
2025-07-18,SYMALFUTBLQ1-26,16.50,,,,,23
2025-07-18,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-18,SYMALFUTBLYR-27,14.00,13.00,,,,143
2025-07-18,SYMALFUTBLYR-28,12.00,11.50,,,,11
2025-07-18,SYMALFUTBLYR-29,10.30,,,,,
2025-07-21,SYMALFUTBLQ1-26,16.50,,,,,23
2025-07-21,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-21,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-21,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-21,SYMALFUTBLYR-29,10.30,,,,,
2025-07-22,SYMALFUTBLQ1-26,16.50,,,,,31
2025-07-22,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-22,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-22,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-22,SYMALFUTBLYR-29,10.30,,,,,
2025-07-23,SYMALFUTBLQ1-26,16.50,,,,,31
2025-07-23,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-23,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-23,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-23,SYMALFUTBLYR-29,10.30,,,,,
2025-07-24,SYMALFUTBLQ1-26,16.00,,,,,31
2025-07-24,SYMALFUTBLQ2-26,14.50,12.00,,,,
2025-07-24,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-24,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-24,SYMALFUTBLYR-29,10.30,,,,,
2025-07-25,SYMALFUTBLQ1-26,16.00,,,,,41
2025-07-25,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-25,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-25,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-25,SYMALFUTBLYR-29,10.30,,,,,
2025-07-28,SYMALFUTBLQ1-26,16.00,,,,,45
2025-07-28,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-28,SYMALFUTBLYR-27,14.00,,,,,143
2025-07-28,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-28,SYMALFUTBLYR-29,10.30,,,,,
2025-07-29,SYMALFUTBLQ1-26,16.00,,,,,55
2025-07-29,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-29,SYMALFUTBLYR-27,15.00,,,,,143
2025-07-29,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-29,SYMALFUTBLYR-29,10.30,,,,,
2025-07-30,SYMALFUTBLQ1-26,16.00,15.00,,,,55
2025-07-30,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-30,SYMALFUTBLYR-27,15.00,,,,,143
2025-07-30,SYMALFUTBLYR-28,12.00,11.50,,,,11
2025-07-30,SYMALFUTBLYR-29,10.30,,,,,
2025-07-31,SYMALFUTBLQ1-26,16.00,,,,,55
2025-07-31,SYMALFUTBLQ2-26,14.50,,,,,
2025-07-31,SYMALFUTBLYR-27,14.70,,,,,143
2025-07-31,SYMALFUTBLYR-28,12.00,,,,,11
2025-07-31,SYMALFUTBLYR-29,10.30,,,,,
2025-08-01,SYMALFUTBLQ1-26,16.00,,,,,55
2025-08-01,SYMALFUTBLQ2-26,14.50,,,,,
2025-08-01,SYMALFUTBLYR-27,14.70,,,,,143
2025-08-01,SYMALFUTBLYR-28,12.00,,,,,11
2025-08-01,SYMALFUTBLYR-29,10.30,,,,,
2025-08-04,SYMALFUTBLQ1-26,16.00,,,,,55
2025-08-04,SYMALFUTBLQ2-26,14.50,,,,,
2025-08-04,SYMALFUTBLYR-27,14.70,,,,,143
2025-08-04,SYMALFUTBLYR-28,12.00,,,,,11
2025-08-04,SYMALFUTBLYR-29,10.30,,,,,
2025-08-05,SYMALFUTBLQ1-26,16.00,,,,,55
2025-08-05,SYMALFUTBLQ2-26,14.50,,,,,
2025-08-05,SYMALFUTBLYR-27,14.70,,,,,143
