time_start,time_end,SEK_per_kWh,EUR_per_kWh,EXR
2026-01-03T11:45:00+01:00,2026-01-03T12:00:00+01:00,0.90221,0.08336,10.823063
2026-01-03T12:00:00+01:00,2026-01-03T12:15:00+01:00,0.92018,0.08502,10.823063
2026-01-03T12:15:00+01:00,2026-01-03T12:30:00+01:00,0.91347,0.0844,10.823063
2026-01-03T12:30:00+01:00,2026-01-03T12:45:00+01:00,0.91422,0.08447,10.823063
2026-01-03T12:45:00+01:00,2026-01-03T13:00:00+01:00,0.91845,0.08486,10.823063
2026-01-03T13:00:00+01:00,2026-01-03T13:15:00+01:00,0.90676,0.08378,10.823063
2026-01-03T13:15:00+01:00,2026-01-03T13:30:00+01:00,0.90351,0.08348,10.823063
2026-01-03T13:30:00+01:00,2026-01-03T13:45:00+01:00,0.9087,0.08396,10.823063
2026-01-03T13:45:00+01:00,2026-01-03T14:00:00+01:00,0.93327,0.08623,10.823063
2026-01-03T14:00:00+01:00,2026-01-03T14:15:00+01:00,0.84994,0.07853,10.823063
2026-01-03T14:15:00+01:00,2026-01-03T14:30:00+01:00,0.92494,0.08546,10.823063
2026-01-03T14:30:00+01:00,2026-01-03T14:45:00+01:00,0.95156,0.08792,10.823063
2026-01-03T14:45:00+01:00,2026-01-03T15:00:00+01:00,0.99388,0.09183,10.823063
2026-01-03T15:00:00+01:00,2026-01-03T15:15:00+01:00,0.94442,0.08726,10.823063
2026-01-03T15:15:00+01:00,2026-01-03T15:30:00+01:00,0.99269,0.09172,10.823063
2026-01-03T15:30:00+01:00,2026-01-03T15:45:00+01:00,1.02105,0.09434,10.823063
2026-01-03T15:45:00+01:00,2026-01-03T16:00:00+01:00,1.03209,0.09536,10.823063
2026-01-03T16:00:00+01:00,2026-01-03T16:15:00+01:00,1.00103,0.09249,10.823063
2026-01-03T16:15:00+01:00,2026-01-03T16:30:00+01:00,1.04962,0.09698,10.823063
2026-01-03T16:30:00+01:00,2026-01-03T16:45:00+01:00,1.06672,0.09856,10.823063
2026-01-03T16:45:00+01:00,2026-01-03T17:00:00+01:00,1.10265,0.10188,10.823063
2026-01-03T17:00:00+01:00,2026-01-03T17:15:00+01:00,1.11921,0.10341,10.823063
2026-01-03T17:15:00+01:00,2026-01-03T17:30:00+01:00,1.16186,0.10735,10.823063
2026-01-03T17:30:00+01:00,2026-01-03T17:45:00+01:00,1.18426,0.10942,10.823063
2026-01-03T17:45:00+01:00,2026-01-03T18:00:00+01:00,1.1822,0.10923,10.823063
2026-01-03T18:00:00+01:00,2026-01-03T18:15:00+01:00,1.19151,0.11009,10.823063
2026-01-03T18:15:00+01:00,2026-01-03T18:30:00+01:00,1.17268,0.10835,10.823063
2026-01-03T18:30:00+01:00,2026-01-03T18:45:00+01:00,1.16175,0.10734,10.823063
2026-01-03T18:45:00+01:00,2026-01-03T19:00:00+01:00,1.15644,0.10685,10.823063
2026-01-03T19:00:00+01:00,2026-01-03T19:15:00+01:00,1.17235,0.10832,10.823063
2026-01-03T19:15:00+01:00,2026-01-03T19:30:00+01:00,1.11878,0.10337,10.823063
2026-01-03T19:30:00+01:00,2026-01-03T19:45:00+01:00,1.08285,0.10005,10.823063
2026-01-03T19:45:00+01:00,2026-01-03T20:00:00+01:00,1.05179,0.09718,10.823063
2026-01-03T20:00:00+01:00,2026-01-03T20:15:00+01:00,1.04865,0.09689,10.823063
2026-01-03T20:15:00+01:00,2026-01-03T20:30:00+01:00,1.04594,0.09664,10.823063
2026-01-03T20:30:00+01:00,2026-01-03T20:45:00+01:00,1.03328,0.09547,10.823063
2026-01-03T20:45:00+01:00,2026-01-03T21:00:00+01:00,0.99648,0.09207,10.823063
2026-01-03T21:00:00+01:00,2026-01-03T21:15:00+01:00,1.01163,0.09347,10.823063
2026-01-03T21:15:00+01:00,2026-01-03T21:30:00+01:00,0.97191,0.0898,10.823063
2026-01-03T21:30:00+01:00,2026-01-03T21:45:00+01:00,0.96314,0.08899,10.823063
2026-01-03T21:45:00+01:00,2026-01-03T22:00:00+01:00,0.89615,0.0828,10.823063
2026-01-03T22:00:00+01:00,2026-01-03T22:15:00+01:00,0.98436,0.09095,10.823063
2026-01-03T22:15:00+01:00,2026-01-03T22:30:00+01:00,0.96098,0.08879,10.823063
2026-01-03T22:30:00+01:00,2026-01-03T22:45:00+01:00,0.95925,0.08863,10.823063
2026-01-03T22:45:00+01:00,2026-01-03T23:00:00+01:00,0.91845,0.08486,10.823063
2026-01-03T23:00:00+01:00,2026-01-03T23:15:00+01:00,0.95568,0.0883,10.823063
2026-01-03T23:15:00+01:00,2026-01-03T23:30:00+01:00,0.9086,0.08395,10.823063
2026-01-03T23:30:00+01:00,2026-01-03T23:45:00+01:00,0.86704,0.08011,10.823063
2026-01-03T23:45:00+01:00,2026-01-04T00:00:00+01:00,0.82353,0.07609,10.823063
2026-01-04T00:00:00+01:00,2026-01-04T00:15:00+01:00,0.89776,0.083,10.816415
2026-01-04T00:15:00+01:00,2026-01-04T00:30:00+01:00,0.93183,0.08615,10.816415
2026-01-04T00:30:00+01:00,2026-01-04T00:45:00+01:00,0.92004,0.08506,10.816415
2026-01-04T00:45:00+01:00,2026-01-04T01:00:00+01:00,0.88413,0.08174,10.816415
2026-01-04T01:00:00+01:00,2026-01-04T01:15:00+01:00,0.91658,0.08474,10.816415
2026-01-04T01:15:00+01:00,2026-01-04T01:30:00+01:00,0.89538,0.08278,10.816415
2026-01-04T01:30:00+01:00,2026-01-04T01:45:00+01:00,0.88294,0.08163,10.816415
2026-01-04T01:45:00+01:00,2026-01-04T02:00:00+01:00,0.88143,0.08149,10.816415
2026-01-04T02:00:00+01:00,2026-01-04T02:15:00+01:00,0.91139,0.08426,10.816415
2026-01-04T02:15:00+01:00,2026-01-04T02:30:00+01:00,0.88933,0.08222,10.816415
2026-01-04T02:30:00+01:00,2026-01-04T02:45:00+01:00,0.8824,0.08158,10.816415
2026-01-04T02:45:00+01:00,2026-01-04T03:00:00+01:00,0.88046,0.0814,10.816415
2026-01-04T03:00:00+01:00,2026-01-04T03:15:00+01:00,0.88673,0.08198,10.816415
2026-01-04T03:15:00+01:00,2026-01-04T03:30:00+01:00,0.87905,0.08127,10.816415
2026-01-04T03:30:00+01:00,2026-01-04T03:45:00+01:00,0.8744,0.08084,10.816415
2026-01-04T03:45:00+01:00,2026-01-04T04:00:00+01:00,0.87051,0.08048,10.816415
2026-01-04T04:00:00+01:00,2026-01-04T04:15:00+01:00,0.86575,0.08004,10.816415
2026-01-04T04:15:00+01:00,2026-01-04T04:30:00+01:00,0.86499,0.07997,10.816415
2026-01-04T04:30:00+01:00,2026-01-04T04:45:00+01:00,0.86553,0.08002,10.816415
2026-01-04T04:45:00+01:00,2026-01-04T05:00:00+01:00,0.87029,0.08046,10.816415
2026-01-04T05:00:00+01:00,2026-01-04T05:15:00+01:00,0.86596,0.08006,10.816415
2026-01-04T05:15:00+01:00,2026-01-04T05:30:00+01:00,0.87224,0.08064,10.816415
2026-01-04T05:30:00+01:00,2026-01-04T05:45:00+01:00,0.88013,0.08137,10.816415
2026-01-04T05:45:00+01:00,2026-01-04T06:00:00+01:00,0.8797,0.08133,10.816415
2026-01-04T06:00:00+01:00,2026-01-04T06:15:00+01:00,0.86867,0.08031,10.816415
2026-01-04T06:15:00+01:00,2026-01-04T06:30:00+01:00,0.87851,0.08122,10.816415
2026-01-04T06:30:00+01:00,2026-01-04T06:45:00+01:00,0.87721,0.0811,10.816415
2026-01-04T06:45:00+01:00,2026-01-04T07:00:00+01:00,0.88868,0.08216,10.816415
2026-01-04T07:00:00+01:00,2026-01-04T07:15:00+01:00,0.88532,0.08185,10.816415
2026-01-04T07:15:00+01:00,2026-01-04T07:30:00+01:00,0.88727,0.08203,10.816415
2026-01-04T07:30:00+01:00,2026-01-04T07:45:00+01:00,0.91269,0.08438,10.816415
2026-01-04T07:45:00+01:00,2026-01-04T08:00:00+01:00,0.94438,0.08731,10.816415
2026-01-04T08:00:00+01:00,2026-01-04T08:15:00+01:00,0.91053,0.08418,10.816415
2026-01-04T08:15:00+01:00,2026-01-04T08:30:00+01:00,0.9194,0.085,10.816415
2026-01-04T08:30:00+01:00,2026-01-04T08:45:00+01:00,0.93324,0.08628,10.816415
2026-01-04T08:45:00+01:00,2026-01-04T09:00:00+01:00,0.94092,0.08699,10.816415
2026-01-04T09:00:00+01:00,2026-01-04T09:15:00+01:00,0.98548,0.09111,10.816415
2026-01-04T09:15:00+01:00,2026-01-04T09:30:00+01:00,1.00614,0.09302,10.816415
2026-01-04T09:30:00+01:00,2026-01-04T09:45:00+01:00,1.01231,0.09359,10.816415
2026-01-04T09:45:00+01:00,2026-01-04T10:00:00+01:00,0.95769,0.08854,10.816415
2026-01-04T10:00:00+01:00,2026-01-04T10:15:00+01:00,1.10003,0.1017,10.816415
2026-01-04T10:15:00+01:00,2026-01-04T10:30:00+01:00,1.05125,0.09719,10.816415
2026-01-04T10:30:00+01:00,2026-01-04T10:45:00+01:00,0.98343,0.09092,10.816415
2026-01-04T10:45:00+01:00,2026-01-04T11:00:00+01:00,0.9407,0.08697,10.816415
2026-01-04T11:00:00+01:00,2026-01-04T11:15:00+01:00,1.01512,0.09385,10.816415
2026-01-04T11:15:00+01:00,2026-01-04T11:30:00+01:00,0.97337,0.08999,10.816415
2026-01-04T11:30:00+01:00,2026-01-04T11:45:00+01:00,0.97304,0.08996,10.816415
2026-01-04T11:45:00+01:00,2026-01-04T12:00:00+01:00,0.97034,0.08971,10.816415
2026-01-04T12:00:00+01:00,2026-01-04T12:15:00+01:00,0.98754,0.0913,10.816415
2026-01-04T12:15:00+01:00,2026-01-04T12:30:00+01:00,0.97023,0.0897,10.816415
2026-01-04T12:30:00+01:00,2026-01-04T12:45:00+01:00,0.97283,0.08994,10.816415
2026-01-04T12:45:00+01:00,2026-01-04T13:00:00+01:00,0.94352,0.08723,10.816415
2026-01-04T13:00:00+01:00,2026-01-04T13:15:00+01:00,0.93237,0.0862,10.816415
2026-01-04T13:15:00+01:00,2026-01-04T13:30:00+01:00,0.92232,0.08527,10.816415
2026-01-04T13:30:00+01:00,2026-01-04T13:45:00+01:00,0.93227,0.08619,10.816415
2026-01-04T13:45:00+01:00,2026-01-04T14:00:00+01:00,0.96753,0.08945,10.816415
2026-01-04T14:00:00+01:00,2026-01-04T14:15:00+01:00,0.90317,0.0835,10.816415
2026-01-04T14:15:00+01:00,2026-01-04T14:30:00+01:00,0.96818,0.08951,10.816415
2026-01-04T14:30:00+01:00,2026-01-04T14:45:00+01:00,1.03621,0.0958,10.816415
2026-01-04T14:45:00+01:00,2026-01-04T15:00:00+01:00,1.0983,0.10154,10.816415
2026-01-04T15:00:00+01:00,2026-01-04T15:15:00+01:00,0.90912,0.08405,10.816415
2026-01-04T15:15:00+01:00,2026-01-04T15:30:00+01:00,0.98018,0.09062,10.816415
2026-01-04T15:30:00+01:00,2026-01-04T15:45:00+01:00,1.03708,0.09588,10.816415
2026-01-04T15:45:00+01:00,2026-01-04T16:00:00+01:00,1.10252,0.10193,10.816415
2026-01-04T16:00:00+01:00,2026-01-04T16:15:00+01:00,0.95466,0.08826,10.816415
2026-01-04T16:15:00+01:00,2026-01-04T16:30:00+01:00,1.07169,0.09908,10.816415
2026-01-04T16:30:00+01:00,2026-01-04T16:45:00+01:00,1.11831,0.10339,10.816415
2026-01-04T16:45:00+01:00,2026-01-04T17:00:00+01:00,1.21447,0.11228,10.816415
2026-01-04T17:00:00+01:00,2026-01-04T17:15:00+01:00,1.23296,0.11399,10.816415
2026-01-04T17:15:00+01:00,2026-01-04T17:30:00+01:00,1.28737,0.11902,10.816415
2026-01-04T17:30:00+01:00,2026-01-04T17:45:00+01:00,1.27093,0.1175,10.816415
2026-01-04T17:45:00+01:00,2026-01-04T18:00:00+01:00,1.33247,0.12319,10.816415
2026-01-04T18:00:00+01:00,2026-01-04T18:15:00+01:00,1.30879,0.121,10.816415
2026-01-04T18:15:00+01:00,2026-01-04T18:30:00+01:00,1.30803,0.12093,10.816415
2026-01-04T18:30:00+01:00,2026-01-04T18:45:00+01:00,1.29289,0.11953,10.816415
2026-01-04T18:45:00+01:00,2026-01-04T19:00:00+01:00,1.33442,0.12337,10.816415
2026-01-04T19:00:00+01:00,2026-01-04T19:15:00+01:00,1.33583,0.1235,10.816415
2026-01-04T19:15:00+01:00,2026-01-04T19:30:00+01:00,1.30792,0.12092,10.816415
2026-01-04T19:30:00+01:00,2026-01-04T19:45:00+01:00,1.29126,0.11938,10.816415
2026-01-04T19:45:00+01:00,2026-01-04T20:00:00+01:00,1.24454,0.11506,10.816415
2026-01-04T20:00:00+01:00,2026-01-04T20:15:00+01:00,1.31203,0.1213,10.816415
2026-01-04T20:15:00+01:00,2026-01-04T20:30:00+01:00,1.24746,0.11533,10.816415
2026-01-04T20:30:00+01:00,2026-01-04T20:45:00+01:00,1.18981,0.11,10.816415
2026-01-04T20:45:00+01:00,2026-01-04T21:00:00+01:00,1.11593,0.10317,10.816415
2026-01-04T21:00:00+01:00,2026-01-04T21:15:00+01:00,1.15595,0.10687,10.816415
2026-01-04T21:15:00+01:00,2026-01-04T21:30:00+01:00,1.10014,0.10171,10.816415
2026-01-04T21:30:00+01:00,2026-01-04T21:45:00+01:00,1.05536,0.09757,10.816415
2026-01-04T21:45:00+01:00,2026-01-04T22:00:00+01:00,1.00203,0.09264,10.816415
2026-01-04T22:00:00+01:00,2026-01-04T22:15:00+01:00,1.06033,0.09803,10.816415
2026-01-04T22:15:00+01:00,2026-01-04T22:30:00+01:00,1.02453,0.09472,10.816415
2026-01-04T22:30:00+01:00,2026-01-04T22:45:00+01:00,1.03286,0.09549,10.816415
2026-01-04T22:45:00+01:00,2026-01-04T23:00:00+01:00,0.95725,0.0885,10.816415
2026-01-04T23:00:00+01:00,2026-01-04T23:15:00+01:00,1.03048,0.09527,10.816415
2026-01-04T23:15:00+01:00,2026-01-04T23:30:00+01:00,0.9473,0.08758,10.816415
2026-01-04T23:30:00+01:00,2026-01-04T23:45:00+01:00,0.9194,0.085,10.816415
2026-01-04T23:45:00+01:00,2026-01-05T00:00:00+01:00,0.8996,0.08317,10.816415
2026-01-05T00:00:00+01:00,2026-01-05T00:15:00+01:00,1.138,0.10521,10.816415
2026-01-05T00:15:00+01:00,2026-01-05T00:30:00+01:00,0.96569,0.08928,10.816415
2026-01-05T00:30:00+01:00,2026-01-05T00:45:00+01:00,0.92837,0.08583,10.816415
2026-01-05T00:45:00+01:00,2026-01-05T01:00:00+01:00,0.87808,0.08118,10.816415
2026-01-05T01:00:00+01:00,2026-01-05T01:15:00+01:00,0.98127,0.09072,10.816415
2026-01-05T01:15:00+01:00,2026-01-05T01:30:00+01:00,0.94903,0.08774,10.816415
2026-01-05T01:30:00+01:00,2026-01-05T01:45:00+01:00,0.91529,0.08462,10.816415
2026-01-05T01:45:00+01:00,2026-01-05T02:00:00+01:00,0.9036,0.08354,10.816415
2026-01-05T02:00:00+01:00,2026-01-05T02:15:00+01:00,0.9195,0.08501,10.816415
2026-01-05T02:15:00+01:00,2026-01-05T02:30:00+01:00,0.91323,0.08443,10.816415
2026-01-05T02:30:00+01:00,2026-01-05T02:45:00+01:00,0.91669,0.08475,10.816415
2026-01-05T02:45:00+01:00,2026-01-05T03:00:00+01:00,0.89928,0.08314,10.816415
2026-01-05T03:00:00+01:00,2026-01-05T03:15:00+01:00,0.91161,0.08428,10.816415
2026-01-05T03:15:00+01:00,2026-01-05T03:30:00+01:00,0.90674,0.08383,10.816415
2026-01-05T03:30:00+01:00,2026-01-05T03:45:00+01:00,0.90425,0.0836,10.816415
2026-01-05T03:45:00+01:00,2026-01-05T04:00:00+01:00,0.9195,0.08501,10.816415
2026-01-05T04:00:00+01:00,2026-01-05T04:15:00+01:00,0.91301,0.08441,10.816415
2026-01-05T04:15:00+01:00,2026-01-05T04:30:00+01:00,0.91972,0.08503,10.816415
2026-01-05T04:30:00+01:00,2026-01-05T04:45:00+01:00,0.92415,0.08544,10.816415
2026-01-05T04:45:00+01:00,2026-01-05T05:00:00+01:00,0.97748,0.09037,10.816415
2026-01-05T05:00:00+01:00,2026-01-05T05:15:00+01:00,0.92632,0.08564,10.816415
2026-01-05T05:15:00+01:00,2026-01-05T05:30:00+01:00,0.95249,0.08806,10.816415
2026-01-05T05:30:00+01:00,2026-01-05T05:45:00+01:00,0.96753,0.08945,10.816415
2026-01-05T05:45:00+01:00,2026-01-05T06:00:00+01:00,1.07007,0.09893,10.816415
2026-01-05T06:00:00+01:00,2026-01-05T06:15:00+01:00,0.93129,0.0861,10.816415
2026-01-05T06:15:00+01:00,2026-01-05T06:30:00+01:00,1.13475,0.10491,10.816415
2026-01-05T06:30:00+01:00,2026-01-05T06:45:00+01:00,1.28802,0.11908,10.816415
2026-01-05T06:45:00+01:00,2026-01-05T07:00:00+01:00,1.35519,0.12529,10.816415
2026-01-05T07:00:00+01:00,2026-01-05T07:15:00+01:00,1.23805,0.11446,10.816415
2026-01-05T07:15:00+01:00,2026-01-05T07:30:00+01:00,1.30792,0.12092,10.816415
2026-01-05T07:30:00+01:00,2026-01-05T07:45:00+01:00,1.43815,0.13296,10.816415
2026-01-05T07:45:00+01:00,2026-01-05T08:00:00+01:00,1.61056,0.1489,10.816415
2026-01-05T08:00:00+01:00,2026-01-05T08:15:00+01:00,1.57217,0.14535,10.816415
2026-01-05T08:15:00+01:00,2026-01-05T08:30:00+01:00,1.69266,0.15649,10.816415
2026-01-05T08:30:00+01:00,2026-01-05T08:45:00+01:00,1.61132,0.14897,10.816415
2026-01-05T08:45:00+01:00,2026-01-05T09:00:00+01:00,1.66465,0.1539,10.816415
2026-01-05T09:00:00+01:00,2026-01-05T09:15:00+01:00,1.76297,0.16299,10.816415
2026-01-05T09:15:00+01:00,2026-01-05T09:30:00+01:00,1.74674,0.16149,10.816415
2026-01-05T09:30:00+01:00,2026-01-05T09:45:00+01:00,1.5925,0.14723,10.816415
2026-01-05T09:45:00+01:00,2026-01-05T10:00:00+01:00,1.48088,0.13691,10.816415
2026-01-05T10:00:00+01:00,2026-01-05T10:15:00+01:00,1.75723,0.16246,10.816415
2026-01-05T10:15:00+01:00,2026-01-05T10:30:00+01:00,1.58504,0.14654,10.816415
2026-01-05T10:30:00+01:00,2026-01-05T10:45:00+01:00,1.51733,0.14028,10.816415
2026-01-05T10:45:00+01:00,2026-01-05T11:00:00+01:00,1.45675,0.13468,10.816415
2026-01-05T11:00:00+01:00,2026-01-05T11:15:00+01:00,1.5514,0.14343,10.816415
2026-01-05T11:15:00+01:00,2026-01-05T11:30:00+01:00,1.5117,0.13976,10.816415
2026-01-05T11:30:00+01:00,2026-01-05T11:45:00+01:00,1.50802,0.13942,10.816415
2026-01-05T11:45:00+01:00,2026-01-05T12:00:00+01:00,1.48574,0.13736,10.816415
2026-01-05T12:00:00+01:00,2026-01-05T12:15:00+01:00,1.49126,0.13787,10.816415
2026-01-05T12:15:00+01:00,2026-01-05T12:30:00+01:00,1.47449,0.13632,10.816415
2026-01-05T12:30:00+01:00,2026-01-05T12:45:00+01:00,1.48412,0.13721,10.816415
2026-01-05T12:45:00+01:00,2026-01-05T13:00:00+01:00,1.50813,0.13943,10.816415
2026-01-05T13:00:00+01:00,2026-01-05T13:15:00+01:00,1.45924,0.13491,10.816415
2026-01-05T13:15:00+01:00,2026-01-05T13:30:00+01:00,1.47752,0.1366,10.816415
2026-01-05T13:30:00+01:00,2026-01-05T13:45:00+01:00,1.61868,0.14965,10.816415
2026-01-05T13:45:00+01:00,2026-01-05T14:00:00+01:00,1.62365,0.15011,10.816415
2026-01-05T14:00:00+01:00,2026-01-05T14:15:00+01:00,1.52695,0.14117,10.816415
2026-01-05T14:15:00+01:00,2026-01-05T14:30:00+01:00,1.62419,0.15016,10.816415
2026-01-05T14:30:00+01:00,2026-01-05T14:45:00+01:00,1.70878,0.15798,10.816415
2026-01-05T14:45:00+01:00,2026-01-05T15:00:00+01:00,2.027,0.1874,10.816415
2026-01-05T15:00:00+01:00,2026-01-05T15:15:00+01:00,1.76892,0.16354,10.816415
2026-01-05T15:15:00+01:00,2026-01-05T15:30:00+01:00,2.10098,0.19424,10.816415
2026-01-05T15:30:00+01:00,2026-01-05T15:45:00+01:00,2.24365,0.20743,10.816415
2026-01-05T15:45:00+01:00,2026-01-05T16:00:00+01:00,2.5702,0.23762,10.816415
2026-01-05T16:00:00+01:00,2026-01-05T16:15:00+01:00,2.10974,0.19505,10.816415
2026-01-05T16:15:00+01:00,2026-01-05T16:30:00+01:00,2.29654,0.21232,10.816415
2026-01-05T16:30:00+01:00,2026-01-05T16:45:00+01:00,2.62093,0.24231,10.816415
2026-01-05T16:45:00+01:00,2026-01-05T17:00:00+01:00,2.62049,0.24227,10.816415
2026-01-05T17:00:00+01:00,2026-01-05T17:15:00+01:00,2.16599,0.20025,10.816415
2026-01-05T17:15:00+01:00,2026-01-05T17:30:00+01:00,2.30682,0.21327,10.816415
2026-01-05T17:30:00+01:00,2026-01-05T17:45:00+01:00,2.71038,0.25058,10.816415
2026-01-05T17:45:00+01:00,2026-01-05T18:00:00+01:00,2.69707,0.24935,10.816415
2026-01-05T18:00:00+01:00,2026-01-05T18:15:00+01:00,2.4338,0.22501,10.816415
2026-01-05T18:15:00+01:00,2026-01-05T18:30:00+01:00,2.40135,0.22201,10.816415
2026-01-05T18:30:00+01:00,2026-01-05T18:45:00+01:00,2.40903,0.22272,10.816415
2026-01-05T18:45:00+01:00,2026-01-05T19:00:00+01:00,2.22753,0.20594,10.816415
2026-01-05T19:00:00+01:00,2026-01-05T19:15:00+01:00,2.40308,0.22217,10.816415
2026-01-05T19:15:00+01:00,2026-01-05T19:30:00+01:00,2.26009,0.20895,10.816415
2026-01-05T19:30:00+01:00,2026-01-05T19:45:00+01:00,1.75258,0.16203,10.816415
2026-01-05T19:45:00+01:00,2026-01-05T20:00:00+01:00,1.49396,0.13812,10.816415
2026-01-05T20:00:00+01:00,2026-01-05T20:15:00+01:00,1.85296,0.17131,10.816415
2026-01-05T20:15:00+01:00,2026-01-05T20:30:00+01:00,1.5872,0.14674,10.816415
2026-01-05T20:30:00+01:00,2026-01-05T20:45:00+01:00,1.49375,0.1381,10.816415
2026-01-05T20:45:00+01:00,2026-01-05T21:00:00+01:00,1.42787,0.13201,10.816415
2026-01-05T21:00:00+01:00,2026-01-05T21:15:00+01:00,1.49083,0.13783,10.816415
2026-01-05T21:15:00+01:00,2026-01-05T21:30:00+01:00,1.46087,0.13506,10.816415
2026-01-05T21:30:00+01:00,2026-01-05T21:45:00+01:00,1.36027,0.12576,10.816415
2026-01-05T21:45:00+01:00,2026-01-05T22:00:00+01:00,1.27396,0.11778,10.816415
2026-01-05T22:00:00+01:00,2026-01-05T22:15:00+01:00,1.39218,0.12871,10.816415
2026-01-05T22:15:00+01:00,2026-01-05T22:30:00+01:00,1.32479,0.12248,10.816415
2026-01-05T22:30:00+01:00,2026-01-05T22:45:00+01:00,1.34307,0.12417,10.816415
2026-01-05T22:45:00+01:00,2026-01-05T23:00:00+01:00,1.2984,0.12004,10.816415
2026-01-05T23:00:00+01:00,2026-01-05T23:15:00+01:00,1.29256,0.1195,10.816415
2026-01-05T23:15:00+01:00,2026-01-05T23:30:00+01:00,1.21587,0.11241,10.816415
2026-01-05T23:30:00+01:00,2026-01-05T23:45:00+01:00,1.16017,0.10726,10.816415
2026-01-05T23:45:00+01:00,2026-01-06T00:00:00+01:00,1.14665,0.10601,10.816415
