month,day,hour,weight
9,7,17,0.00002357
9,7,18,0.00000074
9,7,19,0.00000000
9,7,20,0.00000000
9,7,21,0.00000147
9,8,3,0.00000000
9,8,4,0.00000344
9,8,5,0.00001252
9,8,6,0.00005267
9,8,7,0.00013922
9,8,8,0.00026333
9,8,9,0.00042538
9,8,10,0.00054287
9,8,11,0.00061063
9,8,12,0.00060548
9,8,13,0.00055171
9,8,14,0.00039518
9,8,15,0.00025191
9,8,16,0.00010423
9,8,17,0.00002431
9,8,18,0.00000000
9,9,4,0.00000246
9,9,5,0.00001252
9,9,6,0.00004861
9,9,7,0.00012412
9,9,8,0.00023939
9,9,9,0.00036388
9,9,10,0.00045411
9,9,11,0.00052003
9,9,12,0.00051267
9,9,13,0.00044711
9,9,14,0.00031931
9,9,15,0.00020440
9,9,16,0.00009244
9,9,17,0.00002357
9,9,18,0.00000037
9,9,19,0.00000000
9,10,4,0.00000147
9,10,5,0.00000810
9,10,6,0.00003978
9,10,7,0.00010386
9,10,8,0.00020919
9,10,9,0.00034841
9,10,10,0.00042207
9,10,11,0.00047621
9,10,12,0.00046884
9,10,13,0.00039444
9,10,14,0.00022908
9,10,15,0.00015174
9,10,16,0.00006556
9,10,17,0.00001768
9,10,18,0.00000000
9,11,4,0.00000147
9,11,5,0.00000847
9,11,6,0.00003793
9,11,7,0.00009870
9,11,8,0.00018488
9,11,9,0.00026701
9,11,10,0.00037603
9,11,11,0.00041581
9,11,12,0.00040365
9,11,13,0.00034288
9,11,14,0.00024528
9,11,15,0.00013443
9,11,16,0.00005524
9,11,17,0.00001031
9,11,18,0.00000000
9,12,4,0.00000147
9,12,5,0.00001031
9,12,6,0.00002762
9,12,7,0.00006813
9,12,8,0.00013480
9,12,9,0.00020882
9,12,10,0.00036240
9,12,11,0.00032594
9,12,12,0.00031821
9,12,13,0.00026849
9,12,14,0.00020219
9,12,15,0.00011417
9,12,16,0.00004162
9,12,17,0.00000295
9,12,18,0.00000000
9,13,5,0.00001031
9,13,6,0.00003167
9,13,7,0.00008397
9,13,8,0.00017052
9,13,9,0.00031416
9,13,10,0.00040733
9,13,11,0.00049094
9,13,12,0.00051414
9,13,13,0.00046258
9,13,14,0.00031268
9,13,15,0.00020330
9,13,16,0.00008029
9,13,17,0.00000258
9,13,18,0.00000000
9,14,5,0.00000884
9,14,6,0.00003830
9,14,7,0.00011086
9,14,8,0.00023092
9,14,9,0.00038781
9,14,10,0.00053624
9,14,11,0.00059627
9,14,12,0.00056791
9,14,13,0.00046958
9,14,14,0.00032079
9,14,15,0.00019078
9,14,16,0.00007108
9,14,17,0.00000184
9,14,18,0.00000000
9,14,19,0.00000000
9,15,5,0.00000835
9,15,6,0.00002983
9,15,7,0.00008508
9,15,8,0.00016205
9,15,9,0.00023460
9,15,10,0.00034374
9,15,11,0.00028874
9,15,12,0.00026849
9,15,13,0.00022208
9,15,14,0.00016463
9,15,15,0.00012227
9,15,16,0.00003499
9,15,17,0.00000110
9,15,18,0.00000000
9,16,5,0.00000552
9,16,6,0.00002541
9,16,7,0.00007145
9,16,8,0.00013774
9,16,9,0.00019777
9,16,10,0.00025339
9,16,11,0.00038303
9,16,12,0.00029537
9,16,13,0.00025633
9,16,14,0.00016426
9,16,15,0.00008434
9,16,16,0.00002689
9,16,17,0.00000074
9,16,18,0.00000000
9,17,5,0.00000638
9,17,6,0.00002320
9,17,7,0.00006961
9,17,8,0.00015063
9,17,9,0.00026665
9,17,10,0.00034546
9,17,11,0.00039481
9,17,12,0.00040660
9,17,13,0.00048124
9,17,14,0.00027328
9,17,15,0.00016905
9,17,16,0.00006445
9,17,17,0.00000147
9,17,18,0.00000000
9,17,19,0.00000000
9,18,5,0.00000786
9,18,6,0.00003241
9,18,7,0.00009244
9,18,8,0.00018194
9,18,9,0.00027254
9,18,10,0.00034988
9,18,11,0.00066219
9,18,12,0.00054311
9,18,13,0.00038597
9,18,14,0.00027070
9,18,15,0.00016426
9,18,16,0.00006040
9,18,17,0.00000110
9,18,18,0.00000000
9,19,5,0.00000687
9,19,6,0.00002873
9,19,7,0.00009355
9,19,8,0.00019556
9,19,9,0.00042379
9,19,10,0.00040807
9,19,11,0.00046184
9,19,12,0.00043569
9,19,13,0.00036019
9,19,14,0.00023792
9,19,15,0.00013185
9,19,16,0.00004493
9,19,17,0.00000037
9,19,18,0.00000000
9,20,5,0.00000479
9,20,6,0.00002504
9,20,7,0.00009134
9,20,8,0.00018967
9,20,9,0.00031710
9,20,10,0.00041912
9,20,11,0.00046147
9,20,12,0.00043348
9,20,13,0.00035761
9,20,14,0.00023460
9,20,15,0.00012927
9,20,16,0.00004014
9,20,17,0.00000037
9,20,18,0.00000000
9,21,5,0.00000491
9,21,6,0.00002173
9,21,7,0.00007550
9,21,8,0.00015837
9,21,9,0.00033294
9,21,10,0.00031489
9,21,11,0.00032999
9,21,12,0.00030090
9,21,13,0.00023497
9,21,14,0.00016021
9,21,15,0.00008250
9,21,16,0.00002247
9,21,17,0.00000037
9,21,19,0.00000000
9,22,5,0.00000221
9,22,6,0.00001473
9,22,7,0.00005267
9,22,8,0.00010644
9,22,9,0.00017015
9,22,10,0.00024418
9,22,11,0.00028580
9,22,12,0.00028432
9,22,13,0.00023645
9,22,14,0.00015100
9,22,15,0.00007587
9,22,16,0.00002504
9,22,17,0.00000037
9,22,18,0.00000000
9,23,5,0.00000442
9,23,6,0.00001878
9,23,7,0.00006592
9,23,8,0.00014106
9,23,9,0.00023829
9,23,10,0.00028432
9,23,11,0.00031637
9,23,12,0.00030532
9,23,13,0.00024676
9,23,14,0.00016315
9,23,15,0.00008765
9,23,16,0.00003020
9,23,17,0.00000000
9,24,5,0.00000589
9,24,6,0.00002026
9,24,7,0.00006924
9,24,8,0.00015837
9,24,9,0.00029316
9,24,10,0.00036793
9,24,11,0.00040402
9,24,12,0.00037345
9,24,13,0.00028948
9,24,14,0.00016978
9,24,15,0.00007255
9,24,16,0.00002062
9,24,17,0.00000000
9,25,5,0.00000491
9,25,6,0.00001878
9,25,7,0.00006298
9,25,8,0.00012669
9,25,9,0.00021766
9,25,10,0.00026554
9,25,11,0.00028653
9,25,12,0.00026259
9,25,13,0.00019630
9,25,14,0.00011454
9,25,15,0.00006040
9,25,16,0.00001620
9,25,17,0.00000000
9,26,5,0.00000344
9,26,6,0.00001473
9,26,7,0.00005819
9,26,8,0.00012596
9,26,9,0.00024749
9,26,10,0.00029869
9,26,11,0.00033883
9,26,12,0.00032410
9,26,13,0.00033196
9,26,14,0.00012227
9,26,15,0.00006261
9,26,16,0.00001731
9,26,17,0.00000000
9,27,5,0.00000393
9,27,6,0.00001805
9,27,7,0.00006629
9,27,8,0.00014216
9,27,9,0.00024492
9,27,10,0.00030016
9,27,11,0.00033220
9,27,12,0.00031710
9,27,13,0.00025781
9,27,14,0.00014290
9,27,15,0.00006519
9,27,16,0.00001105
9,27,17,0.00000037
9,27,18,0.00000000
9,28,5,0.00000442
9,28,6,0.00002455
9,28,7,0.00007992
9,28,8,0.00018599
9,28,9,0.00033773
9,28,10,0.00041323
9,28,11,0.00044932
9,28,12,0.00043496
9,28,13,0.00035209
9,28,14,0.00021987
9,28,15,0.00010239
9,28,16,0.00001252
9,28,17,0.00000000
9,29,5,0.00000368
9,29,6,0.00001289
9,29,7,0.00005414
9,29,8,0.00013185
9,29,9,0.00023129
9,29,10,0.00034325
9,29,11,0.00041802
9,29,12,0.00041802
9,29,13,0.00032889
9,29,14,0.00018746
9,29,15,0.00009023
9,29,16,0.00000368
9,29,17,0.00000000
9,30,5,0.00000147
9,30,6,0.00001436
9,30,7,0.00006372
9,30,8,0.00015653
9,30,9,0.00027880
9,30,10,0.00035872
9,30,11,0.00040034
9,30,12,0.00038008
9,30,13,0.00030421
9,30,14,0.00019409
9,30,15,0.00009023
9,30,16,0.00000295
9,30,17,0.00000000
10,1,1,0.00000000
10,1,5,0.00000221
10,1,6,0.00001436
10,1,7,0.00006224
10,1,8,0.00015616
10,1,9,0.00028027
10,1,10,0.00037345
10,1,11,0.00042575
10,1,12,0.00041838
10,1,13,0.00033920
10,1,14,0.00020477
10,1,15,0.00009870
10,1,16,0.00000295
10,1,17,0.00000000
10,2,6,0.00001657
10,2,7,0.00006151
10,2,8,0.00015837
10,2,9,0.00026002
10,2,10,0.00033257
10,2,11,0.00036940
10,2,12,0.00034914
10,2,13,0.00025817
10,2,14,0.00012669
10,2,15,0.00006003
10,2,16,0.00000110
10,2,17,0.00000000
10,3,6,0.00001031
10,3,7,0.00004825
10,3,8,0.00012633
10,3,9,0.00023866
10,3,10,0.00031968
10,3,11,0.00037271
10,3,12,0.00036167
10,3,13,0.00028874
10,3,14,0.00014364
10,3,15,0.00006003
10,3,16,0.00000074
10,3,17,0.00000000
10,4,6,0.00000737
10,4,7,0.00002836
10,4,8,0.00008508
10,4,9,0.00017825
10,4,10,0.00024639
10,4,11,0.00027033
10,4,12,0.00024897
10,4,13,0.00019520
10,4,14,0.00010938
10,4,15,0.00004420
10,4,16,0.00000074
10,4,17,0.00000000
10,5,6,0.00001277
10,5,7,0.00003941
10,5,8,0.00010754
10,5,9,0.00019998
10,5,10,0.00026149
10,5,11,0.00039138
10,5,12,0.00035504
10,5,13,0.00027499
10,5,14,0.00010791
10,5,15,0.00004383
10,5,16,0.00000000
10,6,6,0.00000982
10,6,7,0.00002615
10,6,8,0.00007034
10,6,9,0.00013038
10,6,10,0.00017126
10,6,11,0.00019151
10,6,12,0.00017273
10,6,13,0.00013111
10,6,14,0.00005856
10,6,15,0.00002394
10,6,16,0.00000110
10,6,17,0.00000049
10,6,19,0.00000000
10,7,6,0.00000589
10,7,7,0.00002615
10,7,8,0.00008029
10,7,9,0.00018894
10,7,10,0.00023976
10,7,11,0.00027217
10,7,12,0.00024823
10,7,13,0.00018231
10,7,14,0.00009134
10,7,15,0.00003499
10,7,16,0.00000037
10,7,17,0.00000000
10,8,6,0.00000737
10,8,7,0.00002431
10,8,8,0.00006556
10,8,9,0.00013885
10,8,10,0.00018930
10,8,11,0.00022356
10,8,12,0.00019925
10,8,13,0.00014327
10,8,14,0.00006261
10,8,15,0.00002652
10,8,16,0.00000074
10,8,17,0.00000000
10,9,6,0.00000810
10,9,7,0.00003830
10,9,8,0.00010054
10,9,9,0.00019262
10,9,10,0.00023939
10,9,11,0.00025118
10,9,12,0.00020293
10,9,13,0.00012780
10,9,14,0.00005377
10,9,15,0.00002283
10,9,16,0.00000037
10,9,17,0.00000000
10,10,6,0.00000589
10,10,7,0.00002946
10,10,8,0.00009576
10,10,9,0.00016757
10,10,10,0.00023718
10,10,11,0.00025670
10,10,12,0.00026468
10,10,13,0.00012964
10,10,14,0.00004972
10,10,15,0.00001878
10,10,16,0.00000037
10,10,17,0.00000000
10,11,6,0.00000958
10,11,7,0.00003290
10,11,8,0.00008299
10,11,9,0.00012191
10,11,10,0.00019409
10,11,11,0.00023755
10,11,12,0.00031133
10,11,13,0.00017678
10,11,14,0.00008913
10,11,15,0.00003904
10,11,16,0.00000000
10,12,6,0.00001031
10,12,7,0.00003867
10,12,8,0.00011270
10,12,9,0.00021472
10,12,10,0.00029906
10,12,11,0.00033957
10,12,12,0.00031637
10,12,13,0.00022908
10,12,14,0.00011123
10,12,15,0.00003867
10,12,16,0.00000037
10,12,17,0.00000000
10,13,6,0.00000994
10,13,7,0.00003241
10,13,8,0.00008986
10,13,9,0.00017420
10,13,10,0.00022724
10,13,11,0.00030544
10,13,12,0.00023166
10,13,13,0.00015653
10,13,14,0.00005598
10,13,15,0.00001694
10,13,16,0.00000037
10,13,17,0.00000000
10,14,6,0.00000626
10,14,7,0.00002652
10,14,8,0.00003941
10,14,9,0.00007440
10,14,10,0.00010644
10,14,11,0.00012080
10,14,12,0.00002283
10,14,13,0.00009318
10,14,14,0.00003683
10,14,15,0.00001031
10,14,16,0.00000074
10,14,17,0.00000000
10,15,6,0.00000491
10,15,7,0.00002247
10,15,8,0.00007182
10,15,9,0.00017457
10,15,10,0.00023608
10,15,11,0.00026223
10,15,12,0.00022982
10,15,13,0.00015947
10,15,14,0.00007882
10,15,15,0.00000884
10,15,16,0.00000000
10,16,6,0.00000393
10,16,7,0.00001657
10,16,8,0.00006372
10,16,9,0.00014437
10,16,10,0.00019851
10,16,11,0.00023718
10,16,12,0.00022834
10,16,13,0.00016721
10,16,14,0.00006961
10,16,15,0.00000589
10,16,16,0.00000000
10,17,6,0.00000331
10,17,7,0.00002173
10,17,8,0.00007145
10,17,9,0.00017015
10,17,10,0.00024602
10,17,11,0.00030237
10,17,12,0.00026370
10,17,13,0.00017678
10,17,14,0.00006740
10,17,15,0.00000589
10,17,16,0.00000000
10,18,6,0.00000368
10,18,7,0.00001068
10,18,8,0.00004051
10,18,9,0.00010460
10,18,10,0.00015358
10,18,11,0.00018304
10,18,12,0.00017678
10,18,13,0.00012301
10,18,14,0.00004567
10,18,15,0.00000221
10,18,16,0.00000000
10,19,6,0.00000147
10,19,7,0.00000700
10,19,8,0.00002431
10,19,9,0.00006556
10,19,10,0.00010607
10,19,11,0.00013516
10,19,12,0.00012485
10,19,13,0.00007734
10,19,14,0.00002615
10,19,15,0.00000184
10,19,16,0.00000000
10,20,7,0.00000773
10,20,8,0.00003830
10,20,9,0.00008508
10,20,10,0.00010828
10,20,11,0.00011712
10,20,12,0.00013259
10,20,13,0.00006924
10,20,14,0.00002504
10,20,15,0.00000184
10,20,16,0.00000000
10,21,7,0.00000737
10,21,8,0.00002603
10,21,9,0.00004788
10,21,10,0.00006850
10,21,11,0.00011294
10,21,12,0.00008839
10,21,13,0.00006408
10,21,14,0.00002762
10,21,15,0.00000110
10,21,16,0.00000000
10,22,7,0.00000773
10,22,8,0.00003057
10,22,9,0.00007882
10,22,10,0.00010128
10,22,11,0.00011638
10,22,12,0.00009833
10,22,13,0.00006151
10,22,14,0.00002062
10,22,15,0.00000110
10,22,16,0.00000000
10,23,7,0.00000569
10,23,8,0.00002726
10,23,9,0.00006918
10,23,10,0.00010364
10,23,11,0.00012808
10,23,12,0.00011134
10,23,13,0.00006797
10,23,14,0.00002382
10,23,15,0.00000110
10,23,16,0.00000000
10,24,7,0.00000482
10,24,8,0.00001724
10,24,9,0.00004488
10,24,10,0.00006926
10,24,11,0.00008566
10,24,12,0.00007821
10,24,13,0.00004765
10,24,14,0.00001668
10,24,15,0.00000042
10,24,16,0.00000000
10,25,7,0.00000313
10,25,8,0.00001300
10,25,9,0.00003057
10,25,10,0.00004452
10,25,11,0.00005117
10,25,12,0.00004355
10,25,13,0.00002506
10,25,14,0.00000684
10,25,15,0.00000001
10,25,16,0.00000000
10,26,7,0.00000393
10,26,8,0.00001348
10,26,9,0.00003487
10,26,10,0.00005863
10,26,11,0.00007282
10,26,12,0.00006957
10,26,13,0.00004316
10,26,14,0.00001512
10,26,15,0.00000137
10,26,16,0.00000000
10,27,7,0.00000081
10,27,8,0.00000490
10,27,9,0.00001265
10,27,10,0.00001745
10,27,11,0.00001829
10,27,12,0.00002153
10,27,13,0.00001368
10,27,14,0.00000505
10,27,15,0.00000266
10,27,16,0.00000000
10,28,7,0.00000106
10,28,8,0.00001407
10,28,9,0.00003298
10,28,10,0.00005837
10,28,11,0.00006510
10,28,12,0.00006062
10,28,13,0.00003154
10,28,14,0.00000893
10,28,15,0.00000160
10,28,16,0.00000000
10,29,7,0.00000022
10,29,8,0.00000833
10,29,9,0.00001982
10,29,10,0.00003231
10,29,11,0.00004305
10,29,12,0.00003537
10,29,13,0.00002108
10,29,14,0.00000594
10,29,15,0.00000130
10,29,16,0.00000000
10,30,7,0.00000022
10,30,8,0.00001051
10,30,9,0.00002376
10,30,10,0.00005239
10,30,11,0.00005604
10,30,12,0.00005202
10,30,13,0.00003262
10,30,14,0.00001493
10,30,15,0.00000227
10,30,16,0.00000000
10,31,7,0.00000011
10,31,8,0.00001219
10,31,9,0.00003267
10,31,10,0.00005674
10,31,11,0.00007271
10,31,12,0.00007317
10,31,13,0.00003220
10,31,14,0.00001141
10,31,15,0.00000108
10,31,16,0.00000000
11,1,1,0.00000000
11,1,7,0.00000022
11,1,8,0.00000602
11,1,9,0.00001467
11,1,10,0.00002402
11,1,11,0.00002906
11,1,12,0.00002504
11,1,13,0.00001261
11,1,14,0.00000495
11,1,15,0.00000009
11,1,16,0.00000000
11,2,7,0.00000007
11,2,8,0.00001115
11,2,9,0.00002044
11,2,10,0.00003574
11,2,11,0.00004502
11,2,12,0.00004092
11,2,13,0.00002385
11,2,14,0.00000894
11,2,15,0.00000000
11,3,7,0.00000015
11,3,8,0.00000485
11,3,9,0.00000654
11,3,10,0.00001109
11,3,11,0.00001824
11,3,12,0.00002228
11,3,13,0.00001248
11,3,14,0.00000563
11,3,15,0.00000000
11,4,8,0.00000627
11,4,9,0.00001079
11,4,10,0.00001599
11,4,11,0.00002472
11,4,12,0.00001615
11,4,13,0.00001195
11,4,14,0.00000366
11,4,15,0.00000000
11,5,8,0.00000429
11,5,9,0.00001062
11,5,10,0.00001702
11,5,11,0.00003306
11,5,12,0.00002437
11,5,13,0.00001539
11,5,14,0.00000804
11,5,15,0.00000000
11,6,8,0.00000523
11,6,9,0.00002029
11,6,10,0.00003545
11,6,11,0.00005182
11,6,12,0.00003397
11,6,13,0.00001959
11,6,14,0.00000780
11,6,15,0.00000000
11,7,8,0.00000622
11,7,9,0.00001075
11,7,10,0.00002042
11,7,11,0.00002638
11,7,12,0.00002336
11,7,13,0.00001063
11,7,14,0.00000422
11,7,15,0.00000000
11,8,8,0.00000118
11,8,9,0.00001066
11,8,10,0.00002124
11,8,11,0.00002560
11,8,12,0.00002053
11,8,13,0.00000827
11,8,14,0.00000335
11,8,15,0.00000000
11,9,8,0.00000238
11,9,9,0.00001519
11,9,10,0.00003777
11,9,11,0.00003897
11,9,12,0.00004216
11,9,13,0.00001604
11,9,14,0.00000458
11,9,15,0.00000000
11,10,8,0.00000291
11,10,9,0.00001173
11,10,10,0.00002189
11,10,11,0.00003410
11,10,12,0.00002605
11,10,13,0.00001104
11,10,14,0.00000834
11,10,15,0.00000000
11,11,8,0.00000120
11,11,9,0.00001183
11,11,10,0.00002941
11,11,11,0.00003126
11,11,12,0.00002533
11,11,13,0.00001016
11,11,14,0.00000469
11,11,15,0.00000000
11,12,8,0.00000007
11,12,9,0.00000917
11,12,10,0.00001963
11,12,11,0.00002456
11,12,12,0.00001965
11,12,13,0.00001042
11,12,14,0.00000376
11,12,15,0.00000000
11,13,8,0.00000037
11,13,9,0.00001040
11,13,10,0.00002379
11,13,11,0.00003504
11,13,12,0.00002827
11,13,13,0.00001382
11,13,14,0.00000268
11,13,15,0.00000000
11,14,8,0.00000099
11,14,9,0.00001266
11,14,10,0.00002700
11,14,11,0.00003951
11,14,12,0.00002482
11,14,13,0.00001102
11,14,14,0.00000285
11,14,15,0.00000000
11,15,8,0.00000022
11,15,9,0.00000640
11,15,10,0.00001460
11,15,11,0.00001769
11,15,12,0.00001389
11,15,13,0.00000531
11,15,14,0.00000139
11,15,15,0.00000000
11,16,8,0.00000022
11,16,9,0.00000707
11,16,10,0.00001480
11,16,11,0.00002002
11,16,12,0.00001690
11,16,13,0.00000641
11,16,14,0.00000192
11,16,15,0.00000000
11,17,8,0.00000022
11,17,9,0.00000628
11,17,10,0.00001618
11,17,11,0.00001967
11,17,12,0.00001375
11,17,13,0.00000564
11,17,14,0.00000083
11,17,15,0.00000000
11,18,8,0.00000011
11,18,9,0.00000392
11,18,10,0.00001075
11,18,11,0.00001992
11,18,12,0.00001245
11,18,13,0.00000324
11,18,14,0.00000031
11,18,15,0.00000000
11,19,9,0.00000387
11,19,10,0.00000483
11,19,11,0.00001228
11,19,12,0.00000889
11,19,13,0.00000322
11,19,14,0.00000031
11,19,15,0.00000000
11,20,9,0.00000495
11,20,10,0.00000756
11,20,11,0.00001155
11,20,12,0.00000849
11,20,13,0.00000350
11,20,14,0.00000000
11,21,9,0.00000328
11,21,10,0.00000794
11,21,11,0.00000946
11,21,12,0.00001109
11,21,13,0.00000334
11,21,14,0.00000000
11,22,9,0.00000029
11,22,10,0.00000297
11,22,11,0.00000412
11,22,12,0.00000387
11,22,13,0.00000054
11,22,14,0.00000000
11,23,9,0.00000103
11,23,10,0.00000439
11,23,11,0.00000592
11,23,12,0.00000569
11,23,13,0.00000153
11,23,14,0.00000000
11,24,9,0.00000074
11,24,10,0.00000419
11,24,11,0.00001028
11,24,12,0.00000825
11,24,13,0.00000139
11,24,14,0.00000000
11,25,9,0.00000110
11,25,10,0.00000406
11,25,11,0.00000842
11,25,12,0.00000921
11,25,13,0.00000159
11,25,14,0.00000000
11,26,9,0.00000088
11,26,10,0.00000395
11,26,11,0.00000447
11,26,12,0.00000433
11,26,13,0.00000086
11,26,14,0.00000000
11,27,9,0.00000018
11,27,10,0.00000379
11,27,11,0.00000466
11,27,12,0.00000383
11,27,13,0.00000103
11,27,14,0.00000000
11,28,9,0.00000018
11,28,10,0.00000255
11,28,11,0.00000298
11,28,12,0.00000246
11,28,13,0.00000152
11,28,14,0.00000000
11,29,9,0.00000041
11,29,10,0.00000285
11,29,11,0.00000447
11,29,12,0.00000270
11,29,13,0.00000308
11,29,14,0.00000000
11,30,9,0.00000022
11,30,10,0.00000377
11,30,11,0.00000576
11,30,12,0.00000556
11,30,13,0.00000101
11,30,14,0.00000000
12,1,0,0.00000000
12,1,1,0.00000000
12,1,10,0.00000295
12,1,11,0.00000221
12,1,12,0.00000304
12,1,13,0.00000085
12,1,14,0.00000000
12,2,10,0.00000284
12,2,11,0.00000295
12,2,12,0.00000118
12,2,13,0.00000083
12,2,14,0.00000000
12,3,9,0.00000088
12,3,10,0.00000419
12,3,11,0.00000703
12,3,12,0.00000438
12,3,13,0.00000346
12,3,14,0.00000000
12,4,10,0.00000295
12,4,11,0.00000884
12,4,12,0.00000442
12,4,13,0.00000000
12,4,14,0.00000000
12,5,10,0.00000295
12,5,12,0.00000295
12,5,13,0.00000000
12,5,14,0.00000000
12,6,10,0.00000147
12,6,11,0.00000221
12,6,12,0.00000074
12,6,14,0.00000000
12,7,10,0.00000147
12,7,11,0.00000221
12,7,13,0.00000000
12,7,14,0.00000000
12,8,10,0.00000221
12,8,14,0.00000000
12,9,10,0.00000221
12,9,13,0.00000074
12,9,14,0.00000000
12,10,10,0.00000221
12,10,13,0.00000074
12,10,14,0.00000000
12,11,11,0.00000147
12,11,13,0.00000000
12,12,11,0.00000147
12,12,12,0.00000000
12,12,13,0.00000000
12,14,0,0.00000000
12,14,11,0.00000221
12,14,13,0.00000000
12,15,10,0.00000147
12,15,11,0.00000147
12,15,13,0.00000000
12,16,11,0.00000147
12,16,12,0.00000147
12,16,13,0.00000000
12,17,11,0.00000368
12,17,12,0.00000442
12,17,13,0.00000074
12,17,14,0.00000000
12,18,11,0.00000147
12,18,13,0.00000000
12,19,11,0.00000147
12,19,12,0.00000147
12,19,13,0.00000000
12,20,11,0.00000147
12,20,14,0.00000000
12,21,11,0.00000147
12,21,12,0.00000000
12,21,14,0.00000000
12,22,11,0.00000147
12,22,13,0.00000000
12,23,11,0.00000147
12,23,13,0.00000000
12,24,11,0.00000147
12,24,13,0.00000000
12,25,11,0.00000196
12,25,12,0.00000147
12,25,13,0.00000000
12,25,14,0.00000000
12,26,11,0.00000221
12,26,13,0.00000000
12,26,14,0.00000000
12,27,11,0.00000147
12,27,13,0.00000000
12,28,11,0.00000147
12,28,12,0.00000147
12,28,13,0.00000000
12,28,14,0.00000000
12,29,12,0.00000147
12,29,13,0.00000295
12,29,14,0.00000000
12,30,12,0.00000147
12,30,13,0.00000442
12,30,14,0.00000000
12,31,11,0.00000147
12,31,14,0.00000000
